SalesOrderNumber,SalesOrderLineNumber,SalesTerritoryKey,ResellerKey,PromotionKey,ProductKey,OrderQuantity,UnitPrice,OrderDate
SO46931,7,3,18,1,410,4,36.447,2022-01-29 00:00:00.000
SO46931,8,3,18,1,391,2,88.932,2022-01-29 00:00:00.000
SO46931,9,3,18,1,468,2,22.794,2022-01-29 00:00:00.000
SO46931,10,3,18,1,427,10,209.256,2022-01-29 00:00:00.000
SO46931,11,3,18,1,297,4,736.1455,2022-01-29 00:00:00.000
SO46931,12,3,18,1,362,4,1229.4589,2022-01-29 00:00:00.000
SO46931,13,3,18,1,411,2,125.415,2022-01-29 00:00:00.000
SO46931,14,3,18,1,352,5,1242.8518,2022-01-29 00:00:00.000
SO46931,15,3,18,1,365,3,647.994,2022-01-29 00:00:00.000
SO46931,16,3,18,1,354,6,1242.8518,2022-01-29 00:00:00.000
SO46931,17,3,18,1,358,7,1229.4589,2022-01-29 00:00:00.000
SO46931,18,3,18,1,308,2,744.2727,2022-01-29 00:00:00.000
SO46931,19,3,18,1,395,3,61.374,2022-01-29 00:00:00.000
SO46931,20,3,18,1,364,2,647.994,2022-01-29 00:00:00.000
SO46931,21,3,18,1,420,4,141.615,2022-01-29 00:00:00.000
SO46931,22,3,18,1,470,4,22.794,2022-01-29 00:00:00.000
SO46931,23,3,18,1,469,2,22.794,2022-01-29 00:00:00.000
SO46931,24,3,18,1,394,3,20.52,2022-01-29 00:00:00.000
SO46931,25,3,18,1,428,6,209.256,2022-01-29 00:00:00.000
SO46931,26,3,18,1,419,3,52.647,2022-01-29 00:00:00.000
SO46931,27,3,18,1,412,1,180.129,2022-01-29 00:00:00.000
SO46931,28,3,18,1,421,5,196.329,2022-01-29 00:00:00.000
SO46931,29,3,18,1,366,2,647.994,2022-01-29 00:00:00.000
SO46931,30,3,18,1,409,2,209.256,2022-01-29 00:00:00.000
SO46932,1,6,353,1,410,1,36.447,2022-01-29 00:00:00.000
SO46932,2,6,353,1,420,1,141.615,2022-01-29 00:00:00.000
SO46932,3,6,353,1,419,1,52.647,2022-01-29 00:00:00.000
SO46932,4,6,353,1,399,3,33.7745,2022-01-29 00:00:00.000
SO46932,5,6,353,1,421,2,196.329,2022-01-29 00:00:00.000
SO46932,6,6,353,1,468,2,22.794,2022-01-29 00:00:00.000
SO46932,7,6,353,1,358,1,1229.4589,2022-01-29 00:00:00.000
SO46932,8,6,353,1,428,2,209.256,2022-01-29 00:00:00.000
SO46932,9,6,353,1,354,1,1242.8518,2022-01-29 00:00:00.000
SO46933,1,5,206,1,343,1,469.794,2022-01-29 00:00:00.000
SO46933,2,5,206,1,271,2,202.332,2022-01-29 00:00:00.000
SO46933,3,5,206,1,381,1,600.2625,2022-01-29 00:00:00.000
SO46933,4,5,206,1,379,4,1308.9375,2022-01-29 00:00:00.000
SO46933,5,5,206,1,370,3,1466.01,2022-01-29 00:00:00.000
SO46933,6,5,206,1,335,1,469.794,2022-01-29 00:00:00.000
SO46933,7,5,206,1,265,3,202.332,2022-01-29 00:00:00.000
SO46933,8,5,206,1,435,4,324.4527,2022-01-29 00:00:00.000
SO46933,9,5,206,1,329,1,469.794,2022-01-29 00:00:00.000
SO46933,10,5,206,1,341,3,469.794,2022-01-29 00:00:00.000
SO46933,11,5,206,1,325,2,469.794,2022-01-29 00:00:00.000
SO46933,12,5,206,1,375,3,1308.9375,2022-01-29 00:00:00.000
SO46933,13,5,206,1,389,4,600.2625,2022-01-29 00:00:00.000
SO46933,14,5,206,1,254,1,183.9382,2022-01-29 00:00:00.000
SO46933,15,5,206,1,337,2,469.794,2022-01-29 00:00:00.000
SO46933,16,5,206,1,417,2,324.4527,2022-01-29 00:00:00.000
SO46933,17,5,206,1,422,1,67.539,2022-01-29 00:00:00.000
SO46933,18,5,206,1,323,1,469.794,2022-01-29 00:00:00.000
SO46933,19,5,206,1,415,1,198.036,2022-01-29 00:00:00.000
SO46933,20,5,206,1,371,3,1308.9375,2022-01-29 00:00:00.000
SO46933,21,5,206,1,321,1,469.794,2022-01-29 00:00:00.000
SO46933,22,5,206,1,383,3,600.2625,2022-01-29 00:00:00.000
SO46933,23,5,206,1,333,2,469.794,2022-01-29 00:00:00.000
SO46933,24,5,206,1,368,2,1466.01,2022-01-29 00:00:00.000
SO46933,25,5,206,9,327,3,234.897,2022-01-29 00:00:00.000
SO46933,26,5,206,1,339,6,469.794,2022-01-29 00:00:00.000
SO46933,27,5,206,1,461,3,53.994,2022-01-29 00:00:00.000
SO46933,28,5,206,1,385,3,600.2625,2022-01-29 00:00:00.000
SO46933,29,5,206,1,331,1,469.794,2022-01-29 00:00:00.000
SO46933,30,5,206,1,377,1,1308.9375,2022-01-29 00:00:00.000
SO46933,31,5,206,1,387,2,600.2625,2022-01-29 00:00:00.000
SO46933,32,5,206,1,273,3,202.332,2022-01-29 00:00:00.000
SO46933,33,5,206,1,369,1,1466.01,2022-01-29 00:00:00.000
SO46933,34,5,206,1,263,6,202.332,2022-01-29 00:00:00.000
SO46933,35,5,206,1,414,1,149.031,2022-01-29 00:00:00.000
SO46933,36,5,206,1,403,1,24.2945,2022-01-29 00:00:00.000
SO46933,37,5,206,1,286,1,183.9382,2022-01-29 00:00:00.000
SO46933,38,5,206,1,433,2,324.4527,2022-01-29 00:00:00.000
SO46934,1,2,162,1,325,1,469.794,2022-01-29 00:00:00.000
SO46935,1,6,334,1,271,1,202.332,2022-01-29 00:00:00.000
SO46935,2,6,334,1,417,1,324.4527,2022-01-29 00:00:00.000
SO46935,3,6,334,1,461,3,53.994,2022-01-29 00:00:00.000
SO46936,1,6,210,1,224,2,5.1865,2022-01-29 00:00:00.000
SO46936,2,6,210,1,233,5,28.8404,2022-01-29 00:00:00.000
SO46936,3,6,210,1,221,2,20.1865,2022-01-29 00:00:00.000
SO46936,4,6,210,1,456,4,44.994,2022-01-29 00:00:00.000
SO46936,5,6,210,1,236,1,28.8404,2022-01-29 00:00:00.000
SO46936,6,6,210,1,239,1,780.8182,2022-01-29 00:00:00.000
SO46936,7,6,210,1,343,3,469.794,2022-01-29 00:00:00.000
SO46936,8,6,210,1,263,2,202.332,2022-01-29 00:00:00.000
SO46936,9,6,210,1,458,3,44.994,2022-01-29 00:00:00.000
SO46936,10,6,210,1,415,1,198.036,2022-01-29 00:00:00.000
SO46936,11,6,210,1,213,1,20.1865,2022-01-29 00:00:00.000
SO46936,12,6,210,1,271,3,202.332,2022-01-29 00:00:00.000
SO46936,13,6,210,1,242,1,780.8182,2022-01-29 00:00:00.000
SO46936,14,6,210,9,327,1,234.897,2022-01-29 00:00:00.000
SO46936,15,6,210,1,216,4,20.1865,2022-01-29 00:00:00.000
SO46936,16,6,210,1,460,4,53.994,2022-01-29 00:00:00.000
SO46936,17,6,210,1,323,1,469.794,2022-01-29 00:00:00.000
SO46936,18,6,210,1,414,1,149.031,2022-01-29 00:00:00.000
SO46936,19,6,210,1,230,2,28.8404,2022-01-29 00:00:00.000
SO46936,20,6,210,1,422,1,67.539,2022-01-29 00:00:00.000
SO46936,21,6,210,1,286,3,183.9382,2022-01-29 00:00:00.000
SO46936,22,6,210,1,433,1,324.4527,2022-01-29 00:00:00.000
SO46937,1,5,449,1,399,1,33.7745,2022-01-29 00:00:00.000
SO46938,1,6,653,1,358,4,1229.4589,2022-01-29 00:00:00.000
SO46938,2,6,653,1,469,8,22.794,2022-01-29 00:00:00.000
SO46938,3,6,653,1,364,2,647.994,2022-01-29 00:00:00.000
SO46938,4,6,653,1,360,6,1229.4589,2022-01-29 00:00:00.000
SO46938,5,6,653,1,356,6,1242.8518,2022-01-29 00:00:00.000
SO46938,6,6,653,1,396,1,74.838,2022-01-29 00:00:00.000
SO46938,7,6,653,1,352,4,1242.8518,2022-01-29 00:00:00.000
SO46938,8,6,653,1,366,3,647.994,2022-01-29 00:00:00.000
SO46938,9,6,653,1,397,1,24.2945,2022-01-29 00:00:00.000
SO46938,10,6,653,1,411,2,125.415,2022-01-29 00:00:00.000
SO46938,11,6,653,1,305,2,736.1455,2022-01-29 00:00:00.000
SO46938,12,6,653,1,420,6,141.615,2022-01-29 00:00:00.000
SO46938,13,6,653,1,367,2,647.994,2022-01-29 00:00:00.000
SO46938,14,6,653,1,468,2,22.794,2022-01-29 00:00:00.000
SO46938,15,6,653,1,427,2,209.256,2022-01-29 00:00:00.000
SO46938,16,6,653,1,365,3,647.994,2022-01-29 00:00:00.000
SO46938,17,6,653,1,399,2,33.7745,2022-01-29 00:00:00.000
SO46938,18,6,653,1,354,5,1242.8518,2022-01-29 00:00:00.000
SO46938,19,6,653,1,294,3,744.2727,2022-01-29 00:00:00.000
SO46938,20,6,653,1,409,1,209.256,2022-01-29 00:00:00.000
SO46938,21,6,653,1,470,4,22.794,2022-01-29 00:00:00.000
SO46938,22,6,653,1,412,2,180.129,2022-01-29 00:00:00.000
SO46938,23,6,653,1,297,5,736.1455,2022-01-29 00:00:00.000
SO46938,24,6,653,1,289,2,744.2727,2022-01-29 00:00:00.000
SO46938,25,6,653,1,393,4,137.694,2022-01-29 00:00:00.000
SO46938,26,6,653,1,426,2,209.256,2022-01-29 00:00:00.000
SO46938,27,6,653,1,394,2,20.52,2022-01-29 00:00:00.000
SO46938,28,6,653,1,421,4,196.329,2022-01-29 00:00:00.000
SO46938,29,6,653,1,428,10,209.256,2022-01-29 00:00:00.000
SO46938,30,6,653,1,395,9,61.374,2022-01-29 00:00:00.000
SO46938,31,6,653,1,410,3,36.447,2022-01-29 00:00:00.000
SO46939,1,10,124,1,417,1,324.4527,2022-01-29 00:00:00.000
SO46940,1,6,479,1,221,4,20.1865,2022-01-29 00:00:00.000
SO46940,2,6,479,1,230,3,28.8404,2022-01-29 00:00:00.000
SO46940,3,6,479,1,460,3,53.994,2022-01-29 00:00:00.000
SO46940,4,6,479,1,448,4,11.994,2022-01-29 00:00:00.000
SO46940,5,6,479,1,335,3,469.794,2022-01-29 00:00:00.000
SO46940,6,6,479,1,453,2,35.994,2022-01-29 00:00:00.000
SO46940,7,6,479,9,327,1,234.897,2022-01-29 00:00:00.000
SO46940,8,6,479,1,385,4,600.2625,2022-01-29 00:00:00.000
SO46940,9,6,479,1,339,1,469.794,2022-01-29 00:00:00.000
SO46940,10,6,479,1,273,4,202.332,2022-01-29 00:00:00.000
SO46940,11,6,479,1,337,1,469.794,2022-01-29 00:00:00.000
SO46940,12,6,479,1,414,1,149.031,2022-01-29 00:00:00.000
SO46940,13,6,479,1,377,2,1308.9375,2022-01-29 00:00:00.000
SO46940,14,6,479,1,464,2,14.1289,2022-01-29 00:00:00.000
SO46940,15,6,479,1,371,1,1308.9375,2022-01-29 00:00:00.000
SO46940,16,6,479,1,333,2,469.794,2022-01-29 00:00:00.000
SO46940,17,6,479,1,341,2,469.794,2022-01-29 00:00:00.000
SO46940,18,6,479,1,379,1,1308.9375,2022-01-29 00:00:00.000
SO46940,19,6,479,1,383,2,600.2625,2022-01-29 00:00:00.000
SO46940,20,6,479,1,417,1,324.4527,2022-01-29 00:00:00.000
SO46940,21,6,479,1,433,4,324.4527,2022-01-29 00:00:00.000
SO46940,22,6,479,1,325,3,469.794,2022-01-29 00:00:00.000
SO46940,23,6,479,1,323,1,469.794,2022-01-29 00:00:00.000
SO46940,24,6,479,1,389,3,600.2625,2022-01-29 00:00:00.000
SO46940,25,6,479,1,263,2,202.332,2022-01-29 00:00:00.000
SO46940,26,6,479,1,216,2,20.1865,2022-01-29 00:00:00.000
SO46940,27,6,479,1,224,8,5.1865,2022-01-29 00:00:00.000
SO46940,28,6,479,1,375,4,1308.9375,2022-01-29 00:00:00.000
SO46940,29,6,479,1,447,4,15,2022-01-29 00:00:00.000
SO46940,30,6,479,1,381,3,600.2625,2022-01-29 00:00:00.000
SO46940,31,6,479,1,424,2,214.236,2022-01-29 00:00:00.000
SO46940,32,6,479,1,254,3,183.9382,2022-01-29 00:00:00.000
SO46940,33,6,479,1,286,6,183.9382,2022-01-29 00:00:00.000
SO46940,34,6,479,1,369,3,1466.01,2022-01-29 00:00:00.000
SO46940,35,6,479,1,415,2,198.036,2022-01-29 00:00:00.000
SO46940,36,6,479,1,456,6,44.994,2022-01-29 00:00:00.000
SO46940,37,6,479,1,368,3,1466.01,2022-01-29 00:00:00.000
SO46940,38,6,479,1,461,4,53.994,2022-01-29 00:00:00.000
SO46940,39,6,479,1,213,6,20.1865,2022-01-29 00:00:00.000
SO46940,40,6,479,1,329,1,469.794,2022-01-29 00:00:00.000
SO46940,41,6,479,1,459,3,53.994,2022-01-29 00:00:00.000
SO46940,42,6,479,1,407,2,65.6018,2022-01-29 00:00:00.000
SO46940,43,6,479,1,321,1,469.794,2022-01-29 00:00:00.000
SO46940,44,6,479,2,233,11,27.879,2022-01-29 00:00:00.000
SO46940,45,6,479,1,331,1,469.794,2022-01-29 00:00:00.000
SO46940,46,6,479,1,271,2,202.332,2022-01-29 00:00:00.000
SO46940,47,6,479,1,239,1,780.8182,2022-01-29 00:00:00.000
SO46940,48,6,479,1,343,1,469.794,2022-01-29 00:00:00.000
SO46940,49,6,479,1,242,1,780.8182,2022-01-29 00:00:00.000
SO46940,50,6,479,1,373,1,1308.9375,2022-01-29 00:00:00.000
SO46940,51,6,479,1,236,3,28.8404,2022-01-29 00:00:00.000
SO46940,52,6,479,1,422,2,67.539,2022-01-29 00:00:00.000
SO46940,53,6,479,1,458,3,44.994,2022-01-29 00:00:00.000
SO46940,54,6,479,1,439,2,780.8182,2022-01-29 00:00:00.000
SO46940,55,6,479,1,265,3,202.332,2022-01-29 00:00:00.000
SO46940,56,6,479,1,370,3,1466.01,2022-01-29 00:00:00.000
SO46941,1,7,686,1,421,1,196.329,2022-01-29 00:00:00.000
SO46941,2,7,686,1,360,1,1229.4589,2022-01-29 00:00:00.000
SO46941,3,7,686,1,469,4,22.794,2022-01-29 00:00:00.000
SO46941,4,7,686,1,428,2,209.256,2022-01-29 00:00:00.000
SO46941,5,7,686,1,356,1,1242.8518,2022-01-29 00:00:00.000
SO46941,6,7,686,1,358,3,1229.4589,2022-01-29 00:00:00.000
SO46941,7,7,686,1,399,1,33.7745,2022-01-29 00:00:00.000
SO46941,8,7,686,1,420,1,141.615,2022-01-29 00:00:00.000
SO46941,9,7,686,1,468,1,22.794,2022-01-29 00:00:00.000
SO46941,10,7,686,1,419,3,52.647,2022-01-29 00:00:00.000
SO46942,1,4,583,1,460,3,53.994,2022-01-29 00:00:00.000
SO46942,2,4,583,1,213,4,20.1865,2022-01-29 00:00:00.000
SO46942,3,4,583,1,420,2,141.615,2022-01-29 00:00:00.000
SO46942,4,4,583,1,419,1,52.647,2022-01-29 00:00:00.000
SO46942,5,4,583,1,428,1,209.256,2022-01-29 00:00:00.000
SO46942,6,4,583,1,470,4,22.794,2022-01-29 00:00:00.000
SO46942,7,4,583,1,456,3,44.994,2022-01-29 00:00:00.000
SO46942,8,4,583,1,458,4,44.994,2022-01-29 00:00:00.000
SO46942,9,4,583,1,399,1,33.7745,2022-01-29 00:00:00.000
SO46942,10,4,583,1,216,3,20.1865,2022-01-29 00:00:00.000
SO46942,11,4,583,1,352,1,1242.8518,2022-01-29 00:00:00.000
SO46942,12,4,583,1,356,1,1242.8518,2022-01-29 00:00:00.000
SO46942,13,4,583,1,421,2,196.329,2022-01-29 00:00:00.000
SO46942,14,4,583,1,224,2,5.1865,2022-01-29 00:00:00.000
SO46942,15,4,583,1,233,2,28.8404,2022-01-29 00:00:00.000
SO46942,16,4,583,1,221,1,20.1865,2022-01-29 00:00:00.000
SO46942,17,4,583,1,410,3,36.447,2022-01-29 00:00:00.000
SO46943,1,5,531,1,263,4,202.332,2022-01-29 00:00:00.000
SO46943,2,5,531,1,343,1,469.794,2022-01-29 00:00:00.000
SO46943,3,5,531,1,333,1,469.794,2022-01-29 00:00:00.000
SO46943,4,5,531,1,414,2,149.031,2022-01-29 00:00:00.000
SO46943,5,5,531,1,323,1,469.794,2022-01-29 00:00:00.000
SO46943,6,5,531,1,415,3,198.036,2022-01-29 00:00:00.000
SO46943,7,5,531,1,286,5,183.9382,2022-01-29 00:00:00.000
SO46943,8,5,531,1,422,5,67.539,2022-01-29 00:00:00.000
SO46943,9,5,531,1,271,5,202.332,2022-01-29 00:00:00.000
SO46943,10,5,531,1,329,1,469.794,2022-01-29 00:00:00.000
SO46943,11,5,531,1,216,1,20.1865,2022-01-29 00:00:00.000
SO46943,12,5,531,1,325,2,469.794,2022-01-29 00:00:00.000
SO46943,13,5,531,9,327,1,234.897,2022-01-29 00:00:00.000
SO46943,14,5,531,1,433,6,324.4527,2022-01-29 00:00:00.000
SO46944,1,1,697,1,420,4,141.615,2022-01-29 00:00:00.000
SO46944,2,1,697,1,411,4,125.415,2022-01-29 00:00:00.000
SO46944,3,1,697,1,427,3,209.256,2022-01-29 00:00:00.000
SO46944,4,1,697,1,459,1,53.994,2022-01-29 00:00:00.000
SO46944,5,1,697,1,364,7,647.994,2022-01-29 00:00:00.000
SO46944,6,1,697,1,401,1,65.6018,2022-01-29 00:00:00.000
SO46944,7,1,697,1,365,6,647.994,2022-01-29 00:00:00.000
SO46944,8,1,697,1,366,3,647.994,2022-01-29 00:00:00.000
SO46944,9,1,697,1,358,9,1229.4589,2022-01-29 00:00:00.000
SO46944,10,1,697,1,360,7,1229.4589,2022-01-29 00:00:00.000
SO46944,11,1,697,1,354,10,1242.8518,2022-01-29 00:00:00.000
SO46944,12,1,697,1,468,4,22.794,2022-01-29 00:00:00.000
SO46944,13,1,697,1,410,2,36.447,2022-01-29 00:00:00.000
SO46944,14,1,697,1,409,4,209.256,2022-01-29 00:00:00.000
SO46944,15,1,697,1,308,1,744.2727,2022-01-29 00:00:00.000
SO46944,16,1,697,1,297,2,736.1455,2022-01-29 00:00:00.000
SO46944,17,1,697,1,362,1,1229.4589,2022-01-29 00:00:00.000
SO46944,18,1,697,1,289,2,744.2727,2022-01-29 00:00:00.000
SO46944,19,1,697,1,412,7,180.129,2022-01-29 00:00:00.000
SO46944,20,1,697,3,470,16,20.8945,2022-01-29 00:00:00.000
SO46944,21,1,697,1,469,5,22.794,2022-01-29 00:00:00.000
SO46944,22,1,697,1,367,3,647.994,2022-01-29 00:00:00.000
SO46944,23,1,697,1,421,6,196.329,2022-01-29 00:00:00.000
SO46944,24,1,697,1,428,2,209.256,2022-01-29 00:00:00.000
SO46944,25,1,697,1,397,7,24.2945,2022-01-29 00:00:00.000
SO46944,26,1,697,1,352,6,1242.8518,2022-01-29 00:00:00.000
SO46944,27,1,697,2,356,12,1201.4234,2022-01-29 00:00:00.000
SO46944,28,1,697,1,399,4,33.7745,2022-01-29 00:00:00.000
SO46945,1,6,191,1,424,1,214.236,2022-01-29 00:00:00.000
SO46945,2,6,191,1,423,1,165.231,2022-01-29 00:00:00.000
SO46946,1,6,568,1,421,1,196.329,2022-01-29 00:00:00.000
SO46947,1,2,667,1,411,3,125.415,2022-01-29 00:00:00.000
SO46947,2,2,667,1,366,6,647.994,2022-01-29 00:00:00.000
SO46947,3,2,667,1,419,2,52.647,2022-01-29 00:00:00.000
SO46947,4,2,667,1,367,1,647.994,2022-01-29 00:00:00.000
SO46947,5,2,667,3,470,18,20.8945,2022-01-29 00:00:00.000
SO46947,6,2,667,1,428,2,209.256,2022-01-29 00:00:00.000
SO46947,7,2,667,1,356,2,1242.8518,2022-01-29 00:00:00.000
SO46947,8,2,667,1,420,1,141.615,2022-01-29 00:00:00.000
SO46947,9,2,667,1,412,2,180.129,2022-01-29 00:00:00.000
SO46947,10,2,667,1,362,4,1229.4589,2022-01-29 00:00:00.000
SO46947,11,2,667,1,409,1,209.256,2022-01-29 00:00:00.000
SO46947,12,2,667,3,469,24,20.8945,2022-01-29 00:00:00.000
SO46947,13,2,667,1,410,4,36.447,2022-01-29 00:00:00.000
SO46947,14,2,667,1,352,8,1242.8518,2022-01-29 00:00:00.000
SO46947,15,2,667,1,297,3,736.1455,2022-01-29 00:00:00.000
SO46947,16,2,667,1,365,3,647.994,2022-01-29 00:00:00.000
SO46947,17,2,667,1,360,6,1229.4589,2022-01-29 00:00:00.000
SO46947,18,2,667,1,308,3,744.2727,2022-01-29 00:00:00.000
SO46947,19,2,667,1,468,2,22.794,2022-01-29 00:00:00.000
SO46947,20,2,667,1,401,5,65.6018,2022-01-29 00:00:00.000
SO46947,21,2,667,1,427,2,209.256,2022-01-29 00:00:00.000
SO46948,1,2,558,1,422,1,67.539,2022-01-29 00:00:00.000
SO46948,2,2,558,1,377,1,1308.9375,2022-01-29 00:00:00.000
SO46948,3,2,558,1,407,2,65.6018,2022-01-29 00:00:00.000
SO46948,4,2,558,1,424,4,214.236,2022-01-29 00:00:00.000
SO46948,5,2,558,1,371,1,1308.9375,2022-01-29 00:00:00.000
SO46948,6,2,558,1,230,7,28.8404,2022-01-29 00:00:00.000
SO46948,7,2,558,1,387,3,600.2625,2022-01-29 00:00:00.000
SO46948,8,2,558,1,224,7,5.1865,2022-01-29 00:00:00.000
SO46948,9,2,558,1,329,1,469.794,2022-01-29 00:00:00.000
SO46948,10,2,558,1,339,2,469.794,2022-01-29 00:00:00.000
SO46948,11,2,558,9,327,1,234.897,2022-01-29 00:00:00.000
SO46948,12,2,558,1,379,3,1308.9375,2022-01-29 00:00:00.000
SO46948,13,2,558,1,373,4,1308.9375,2022-01-29 00:00:00.000
SO46948,14,2,558,1,323,3,469.794,2022-01-29 00:00:00.000
SO46948,15,2,558,1,375,2,1308.9375,2022-01-29 00:00:00.000
SO46948,16,2,558,1,333,3,469.794,2022-01-29 00:00:00.000
SO46948,17,2,558,1,325,3,469.794,2022-01-29 00:00:00.000
SO46948,18,2,558,1,417,1,324.4527,2022-01-29 00:00:00.000
SO46948,19,2,558,1,337,1,469.794,2022-01-29 00:00:00.000
SO46948,20,2,558,1,321,1,469.794,2022-01-29 00:00:00.000
SO46948,21,2,558,1,254,2,183.9382,2022-01-29 00:00:00.000
SO46948,22,2,558,1,414,2,149.031,2022-01-29 00:00:00.000
SO46948,23,2,558,1,460,4,53.994,2022-01-29 00:00:00.000
SO46948,24,2,558,1,403,2,24.2945,2022-01-29 00:00:00.000
SO46948,25,2,558,1,221,4,20.1865,2022-01-29 00:00:00.000
SO46948,26,2,558,1,233,4,28.8404,2022-01-29 00:00:00.000
SO46948,27,2,558,1,383,4,600.2625,2022-01-29 00:00:00.000
SO46948,28,2,558,1,381,2,600.2625,2022-01-29 00:00:00.000
SO46948,29,2,558,1,265,2,202.332,2022-01-29 00:00:00.000
SO46948,30,2,558,1,456,6,44.994,2022-01-29 00:00:00.000
SO46948,31,2,558,1,335,1,469.794,2022-01-29 00:00:00.000
SO46948,32,2,558,1,331,2,469.794,2022-01-29 00:00:00.000
SO46948,33,2,558,1,263,3,202.332,2022-01-29 00:00:00.000
SO46948,34,2,558,1,213,2,20.1865,2022-01-29 00:00:00.000
SO46948,35,2,558,1,369,3,1466.01,2022-01-29 00:00:00.000
SO46948,36,2,558,1,389,1,600.2625,2022-01-29 00:00:00.000
SO46948,37,2,558,1,447,4,15,2022-01-29 00:00:00.000
SO46948,38,2,558,1,273,4,202.332,2022-01-29 00:00:00.000
SO46948,39,2,558,1,464,6,14.1289,2022-01-29 00:00:00.000
SO46948,40,2,558,1,286,3,183.9382,2022-01-29 00:00:00.000
SO46948,41,2,558,1,341,1,469.794,2022-01-29 00:00:00.000
SO46948,42,2,558,1,343,2,469.794,2022-01-29 00:00:00.000
SO46948,43,2,558,1,453,5,35.994,2022-01-29 00:00:00.000
SO46948,44,2,558,1,459,3,53.994,2022-01-29 00:00:00.000
SO46948,45,2,558,1,236,2,28.8404,2022-01-29 00:00:00.000
SO46948,46,2,558,1,271,4,202.332,2022-01-29 00:00:00.000
SO46948,47,2,558,1,370,1,1466.01,2022-01-29 00:00:00.000
SO46948,48,2,558,1,439,1,780.8182,2022-01-29 00:00:00.000
SO46948,49,2,558,1,458,4,44.994,2022-01-29 00:00:00.000
SO46948,50,2,558,1,461,2,53.994,2022-01-29 00:00:00.000
SO46948,51,2,558,1,448,6,11.994,2022-01-29 00:00:00.000
SO46948,52,2,558,1,368,3,1466.01,2022-01-29 00:00:00.000
SO46948,53,2,558,1,216,5,20.1865,2022-01-29 00:00:00.000
SO46948,54,2,558,1,435,3,324.4527,2022-01-29 00:00:00.000
SO46949,1,6,208,1,341,2,469.794,2022-01-29 00:00:00.000
SO46949,2,6,208,1,337,3,469.794,2022-01-29 00:00:00.000
SO46949,3,6,208,1,245,1,780.8182,2022-01-29 00:00:00.000
SO46949,4,6,208,1,369,1,1466.01,2022-01-29 00:00:00.000
SO46949,5,6,208,1,424,1,214.236,2022-01-29 00:00:00.000
SO46950,1,6,101,1,433,2,324.4527,2022-01-29 00:00:00.000
SO46950,2,6,101,1,323,1,469.794,2022-01-29 00:00:00.000
SO46950,3,6,101,1,221,3,20.1865,2022-01-29 00:00:00.000
SO46950,4,6,101,1,216,2,20.1865,2022-01-29 00:00:00.000
SO46950,5,6,101,1,415,2,198.036,2022-01-29 00:00:00.000
SO46950,6,6,101,1,233,5,28.8404,2022-01-29 00:00:00.000
SO46950,7,6,101,1,333,1,469.794,2022-01-29 00:00:00.000
SO46950,8,6,101,1,286,1,183.9382,2022-01-29 00:00:00.000
SO46950,9,6,101,1,460,2,53.994,2022-01-29 00:00:00.000
SO46950,10,6,101,1,458,2,44.994,2022-01-29 00:00:00.000
SO46950,11,6,101,1,230,1,28.8404,2022-01-29 00:00:00.000
SO46950,12,6,101,1,456,3,44.994,2022-01-29 00:00:00.000
SO46950,13,6,101,1,213,2,20.1865,2022-01-29 00:00:00.000
