SalesOrderNumber,SalesOrderLineNumber,SalesTerritoryKey,ResellerKey,PromotionKey,ProductKey,OrderQuantity,UnitPrice,OrderDate
SO46332,4,6,47,7,345,1,849.9975,2021-11-29 00:00:00.000
SO46332,5,6,47,1,218,3,5.7,2021-11-29 00:00:00.000
SO46332,6,6,47,7,347,3,849.9975,2021-11-29 00:00:00.000
SO46332,7,6,47,7,344,2,849.9975,2021-11-29 00:00:00.000
SO46332,8,6,47,7,349,1,843.7475,2021-11-29 00:00:00.000
SO46332,9,6,47,1,219,1,5.7,2021-11-29 00:00:00.000
SO46332,10,6,47,7,346,1,849.9975,2021-11-29 00:00:00.000
SO46333,1,6,155,1,319,1,874.794,2021-11-29 00:00:00.000
SO46333,2,6,155,1,328,3,419.4589,2021-11-29 00:00:00.000
SO46333,3,6,155,1,262,3,183.9382,2021-11-29 00:00:00.000
SO46333,4,6,155,1,312,3,2146.962,2021-11-29 00:00:00.000
SO46333,5,6,155,1,232,6,28.8404,2021-11-29 00:00:00.000
SO46333,6,6,155,1,235,5,28.8404,2021-11-29 00:00:00.000
SO46333,7,6,155,1,334,2,419.4589,2021-11-29 00:00:00.000
SO46333,8,6,155,1,215,4,20.1865,2021-11-29 00:00:00.000
SO46333,9,6,155,1,314,2,2146.962,2021-11-29 00:00:00.000
SO46333,10,6,155,1,220,5,20.1865,2021-11-29 00:00:00.000
SO46333,11,6,155,1,313,2,2146.962,2021-11-29 00:00:00.000
SO46333,12,6,155,1,330,4,419.4589,2021-11-29 00:00:00.000
SO46333,13,6,155,1,212,3,20.1865,2021-11-29 00:00:00.000
SO46333,14,6,155,1,264,2,183.9382,2021-11-29 00:00:00.000
SO46333,15,6,155,1,229,3,28.8404,2021-11-29 00:00:00.000
SO46333,16,6,155,1,338,1,419.4589,2021-11-29 00:00:00.000
SO46333,17,6,155,1,318,2,874.794,2021-11-29 00:00:00.000
SO46333,18,6,155,1,223,6,5.1865,2021-11-29 00:00:00.000
SO46333,19,6,155,1,332,2,419.4589,2021-11-29 00:00:00.000
SO46333,20,6,155,1,316,4,874.794,2021-11-29 00:00:00.000
SO46333,21,6,155,1,270,2,183.9382,2021-11-29 00:00:00.000
SO46333,22,6,155,1,322,3,419.4589,2021-11-29 00:00:00.000
SO46333,23,6,155,1,324,4,419.4589,2021-11-29 00:00:00.000
SO46333,24,6,155,1,285,3,178.5808,2021-11-29 00:00:00.000
SO46333,25,6,155,1,311,2,2146.962,2021-11-29 00:00:00.000
SO46333,26,6,155,1,320,4,419.4589,2021-11-29 00:00:00.000
SO46333,27,6,155,1,336,1,419.4589,2021-11-29 00:00:00.000
SO46333,28,6,155,1,342,2,419.4589,2021-11-29 00:00:00.000
SO46333,29,6,155,1,326,1,419.4589,2021-11-29 00:00:00.000
SO46333,30,6,155,1,275,1,356.898,2021-11-29 00:00:00.000
SO46333,31,6,155,1,317,4,874.794,2021-11-29 00:00:00.000
SO46333,32,6,155,1,315,4,874.794,2021-11-29 00:00:00.000
SO46333,33,6,155,1,340,2,419.4589,2021-11-29 00:00:00.000
SO46333,34,6,155,1,310,1,2146.962,2021-11-29 00:00:00.000
SO46333,35,6,155,1,253,2,178.5808,2021-11-29 00:00:00.000
SO46333,36,6,155,1,272,1,183.9382,2021-11-29 00:00:00.000
SO46334,1,6,678,1,300,2,809.76,2021-11-29 00:00:00.000
SO46334,2,6,678,1,307,2,722.5949,2021-11-29 00:00:00.000
SO46334,3,6,678,1,296,1,714.7043,2021-11-29 00:00:00.000
SO46334,4,6,678,7,348,8,843.7475,2021-11-29 00:00:00.000
SO46334,5,6,678,7,347,7,849.9975,2021-11-29 00:00:00.000
SO46334,6,6,678,7,344,9,849.9975,2021-11-29 00:00:00.000
SO46334,7,6,678,1,229,2,28.8404,2021-11-29 00:00:00.000
SO46334,8,6,678,1,299,1,809.76,2021-11-29 00:00:00.000
SO46334,9,6,678,7,345,8,849.9975,2021-11-29 00:00:00.000
SO46334,10,6,678,7,350,8,843.7475,2021-11-29 00:00:00.000
SO46334,11,6,678,1,215,1,20.1865,2021-11-29 00:00:00.000
SO46334,12,6,678,7,351,6,843.7475,2021-11-29 00:00:00.000
SO46334,13,6,678,1,212,4,20.1865,2021-11-29 00:00:00.000
SO46334,14,6,678,1,235,4,28.8404,2021-11-29 00:00:00.000
SO46334,15,6,678,1,304,4,714.7043,2021-11-29 00:00:00.000
SO46334,16,6,678,1,293,2,722.5949,2021-11-29 00:00:00.000
SO46334,17,6,678,7,346,7,849.9975,2021-11-29 00:00:00.000
SO46334,18,6,678,1,220,7,20.1865,2021-11-29 00:00:00.000
SO46334,19,6,678,1,223,4,5.1865,2021-11-29 00:00:00.000
SO46334,20,6,678,1,218,7,5.7,2021-11-29 00:00:00.000
SO46334,21,6,678,1,232,8,28.8404,2021-11-29 00:00:00.000
SO46334,22,6,678,1,292,1,818.7,2021-11-29 00:00:00.000
SO46334,23,6,678,7,349,2,843.7475,2021-11-29 00:00:00.000
SO46335,1,4,561,1,275,1,356.898,2021-11-29 00:00:00.000
SO46336,1,4,96,1,340,1,419.4589,2021-11-29 00:00:00.000
SO46337,1,4,545,1,253,3,178.5808,2021-11-29 00:00:00.000
SO46337,2,4,545,1,326,1,419.4589,2021-11-29 00:00:00.000
SO46338,1,4,417,1,317,1,874.794,2021-11-29 00:00:00.000
SO46338,2,4,417,1,262,3,183.9382,2021-11-29 00:00:00.000
SO46338,3,4,417,1,330,1,419.4589,2021-11-29 00:00:00.000
SO46338,4,4,417,1,272,3,183.9382,2021-11-29 00:00:00.000
SO46338,5,4,417,1,223,6,5.1865,2021-11-29 00:00:00.000
SO46338,6,4,417,1,285,2,178.5808,2021-11-29 00:00:00.000
SO46338,7,4,417,1,314,1,2146.962,2021-11-29 00:00:00.000
SO46338,8,4,417,1,332,2,419.4589,2021-11-29 00:00:00.000
SO46338,9,4,417,1,319,6,874.794,2021-11-29 00:00:00.000
SO46338,10,4,417,1,342,4,419.4589,2021-11-29 00:00:00.000
SO46338,11,4,417,1,220,2,20.1865,2021-11-29 00:00:00.000
SO46338,12,4,417,1,328,4,419.4589,2021-11-29 00:00:00.000
SO46338,13,4,417,1,232,4,28.8404,2021-11-29 00:00:00.000
SO46338,14,4,417,1,316,2,874.794,2021-11-29 00:00:00.000
SO46338,15,4,417,1,315,3,874.794,2021-11-29 00:00:00.000
SO46338,16,4,417,1,215,4,20.1865,2021-11-29 00:00:00.000
SO46338,17,4,417,1,229,2,28.8404,2021-11-29 00:00:00.000
SO46339,1,4,114,1,326,2,419.4589,2021-11-29 00:00:00.000
SO46339,2,4,114,1,324,2,419.4589,2021-11-29 00:00:00.000
SO46339,3,4,114,1,328,2,419.4589,2021-11-29 00:00:00.000
SO46339,4,4,114,1,223,4,5.1865,2021-11-29 00:00:00.000
SO46339,5,4,114,1,232,2,28.8404,2021-11-29 00:00:00.000
SO46339,6,4,114,1,322,1,419.4589,2021-11-29 00:00:00.000
SO46340,1,4,580,1,326,1,419.4589,2021-11-29 00:00:00.000
SO46340,2,4,580,1,223,1,5.1865,2021-11-29 00:00:00.000
SO46340,3,4,580,1,342,2,419.4589,2021-11-29 00:00:00.000
SO46340,4,4,580,1,319,3,874.794,2021-11-29 00:00:00.000
SO46341,1,4,93,1,322,2,419.4589,2021-11-29 00:00:00.000
SO46341,2,4,93,1,235,2,28.8404,2021-11-29 00:00:00.000
SO46341,3,4,93,1,232,4,28.8404,2021-11-29 00:00:00.000
SO46341,4,4,93,1,285,1,178.5808,2021-11-29 00:00:00.000
SO46341,5,4,93,1,319,2,874.794,2021-11-29 00:00:00.000
SO46341,6,4,93,1,326,8,419.4589,2021-11-29 00:00:00.000
SO46341,7,4,93,1,338,2,419.4589,2021-11-29 00:00:00.000
SO46341,8,4,93,1,334,1,419.4589,2021-11-29 00:00:00.000
SO46341,9,4,93,1,314,2,2146.962,2021-11-29 00:00:00.000
SO46341,10,4,93,1,275,3,356.898,2021-11-29 00:00:00.000
SO46341,11,4,93,1,332,4,419.4589,2021-11-29 00:00:00.000
SO46341,12,4,93,1,315,5,874.794,2021-11-29 00:00:00.000
SO46341,13,4,93,1,317,1,874.794,2021-11-29 00:00:00.000
SO46341,14,4,93,1,220,6,20.1865,2021-11-29 00:00:00.000
SO46341,15,4,93,1,316,2,874.794,2021-11-29 00:00:00.000
SO46341,16,4,93,1,264,3,183.9382,2021-11-29 00:00:00.000
SO46341,17,4,93,1,330,2,419.4589,2021-11-29 00:00:00.000
SO46341,18,4,93,1,310,1,2146.962,2021-11-29 00:00:00.000
SO46341,19,4,93,1,229,1,28.8404,2021-11-29 00:00:00.000
SO46341,20,4,93,1,223,2,5.1865,2021-11-29 00:00:00.000
SO46341,21,4,93,1,253,2,178.5808,2021-11-29 00:00:00.000
SO46341,22,4,93,1,212,1,20.1865,2021-11-29 00:00:00.000
SO46342,1,4,581,7,347,2,849.9975,2021-11-29 00:00:00.000
SO46342,2,4,581,1,292,2,818.7,2021-11-29 00:00:00.000
SO46342,3,4,581,7,344,5,849.9975,2021-11-29 00:00:00.000
SO46342,4,4,581,7,351,4,843.7475,2021-11-29 00:00:00.000
SO46342,5,4,581,1,296,1,714.7043,2021-11-29 00:00:00.000
SO46342,6,4,581,1,304,1,714.7043,2021-11-29 00:00:00.000
SO46342,7,4,581,7,349,3,843.7475,2021-11-29 00:00:00.000
SO46342,8,4,581,7,348,3,843.7475,2021-11-29 00:00:00.000
SO46342,9,4,581,7,345,3,849.9975,2021-11-29 00:00:00.000
SO46343,1,4,273,1,326,1,419.4589,2021-11-29 00:00:00.000
SO46343,2,4,273,1,316,3,874.794,2021-11-29 00:00:00.000
SO46343,3,4,273,1,232,3,28.8404,2021-11-29 00:00:00.000
SO46343,4,4,273,1,270,1,183.9382,2021-11-29 00:00:00.000
SO46343,5,4,273,1,317,1,874.794,2021-11-29 00:00:00.000
SO46343,6,4,273,1,340,2,419.4589,2021-11-29 00:00:00.000
SO46343,7,4,273,1,262,3,183.9382,2021-11-29 00:00:00.000
SO46343,8,4,273,1,320,4,419.4589,2021-11-29 00:00:00.000
SO46343,9,4,273,1,223,3,5.1865,2021-11-29 00:00:00.000
SO46343,10,4,273,1,338,1,419.4589,2021-11-29 00:00:00.000
SO46343,11,4,273,1,342,2,419.4589,2021-11-29 00:00:00.000
SO46343,12,4,273,1,319,1,874.794,2021-11-29 00:00:00.000
SO46343,13,4,273,1,310,3,2146.962,2021-11-29 00:00:00.000
SO46343,14,4,273,1,220,1,20.1865,2021-11-29 00:00:00.000
SO46343,15,4,273,1,313,3,2146.962,2021-11-29 00:00:00.000
SO46343,16,4,273,1,275,1,356.898,2021-11-29 00:00:00.000
SO46343,17,4,273,1,332,2,419.4589,2021-11-29 00:00:00.000
SO46343,18,4,273,1,215,3,20.1865,2021-11-29 00:00:00.000
SO46343,19,4,273,1,311,1,2146.962,2021-11-29 00:00:00.000
SO46343,20,4,273,1,328,2,419.4589,2021-11-29 00:00:00.000
SO46343,21,4,273,1,324,1,419.4589,2021-11-29 00:00:00.000
SO46343,22,4,273,1,318,1,874.794,2021-11-29 00:00:00.000
SO46343,23,4,273,1,334,1,419.4589,2021-11-29 00:00:00.000
SO46343,24,4,273,1,336,3,419.4589,2021-11-29 00:00:00.000
SO46344,1,3,418,1,326,3,419.4589,2021-11-29 00:00:00.000
SO46344,2,3,418,1,328,1,419.4589,2021-11-29 00:00:00.000
SO46344,3,3,418,1,314,2,2146.962,2021-11-29 00:00:00.000
SO46344,4,3,418,1,229,2,28.8404,2021-11-29 00:00:00.000
SO46344,5,3,418,1,315,1,874.794,2021-11-29 00:00:00.000
SO46344,6,3,418,1,311,3,2146.962,2021-11-29 00:00:00.000
SO46344,7,3,418,1,318,1,874.794,2021-11-29 00:00:00.000
SO46344,8,3,418,1,319,1,874.794,2021-11-29 00:00:00.000
SO46344,9,3,418,1,270,2,183.9382,2021-11-29 00:00:00.000
SO46344,10,3,418,1,262,1,183.9382,2021-11-29 00:00:00.000
SO46344,11,3,418,1,232,1,28.8404,2021-11-29 00:00:00.000
SO46344,12,3,418,1,212,1,20.1865,2021-11-29 00:00:00.000
SO46344,13,3,418,1,322,4,419.4589,2021-11-29 00:00:00.000
SO46344,14,3,418,1,334,2,419.4589,2021-11-29 00:00:00.000
SO46344,15,3,418,1,317,2,874.794,2021-11-29 00:00:00.000
SO46344,16,3,418,1,330,1,419.4589,2021-11-29 00:00:00.000
SO46344,17,3,418,1,336,1,419.4589,2021-11-29 00:00:00.000
SO46344,18,3,418,1,332,2,419.4589,2021-11-29 00:00:00.000
SO46344,19,3,418,1,312,1,2146.962,2021-11-29 00:00:00.000
SO46344,20,3,418,1,235,3,28.8404,2021-11-29 00:00:00.000
SO46344,21,3,418,1,223,2,5.1865,2021-11-29 00:00:00.000
SO46344,22,3,418,1,220,3,20.1865,2021-11-29 00:00:00.000
SO46344,23,3,418,1,340,1,419.4589,2021-11-29 00:00:00.000
SO46344,24,3,418,1,342,2,419.4589,2021-11-29 00:00:00.000
SO46344,25,3,418,1,285,3,178.5808,2021-11-29 00:00:00.000
SO46345,1,5,567,7,345,4,849.9975,2021-11-29 00:00:00.000
SO46345,2,5,567,1,307,5,722.5949,2021-11-29 00:00:00.000
SO46345,3,5,567,7,346,2,849.9975,2021-11-29 00:00:00.000
SO46345,4,5,567,7,344,4,849.9975,2021-11-29 00:00:00.000
SO46345,5,5,567,7,351,2,843.7475,2021-11-29 00:00:00.000
SO46345,6,5,567,4,218,32,4.75,2021-11-29 00:00:00.000
SO46345,7,5,567,7,349,4,843.7475,2021-11-29 00:00:00.000
SO46345,8,5,567,1,292,2,818.7,2021-11-29 00:00:00.000
SO46345,9,5,567,7,347,3,849.9975,2021-11-29 00:00:00.000
SO46345,10,5,567,1,296,1,714.7043,2021-11-29 00:00:00.000
SO46345,11,5,567,7,350,2,843.7475,2021-11-29 00:00:00.000
SO46346,1,3,180,1,232,2,28.8404,2021-11-29 00:00:00.000
SO46346,2,3,180,7,349,2,843.7475,2021-11-29 00:00:00.000
SO46346,3,3,180,7,350,1,843.7475,2021-11-29 00:00:00.000
SO46346,4,3,180,1,218,6,5.7,2021-11-29 00:00:00.000
SO46346,5,3,180,7,345,3,849.9975,2021-11-29 00:00:00.000
SO46346,6,3,180,7,347,4,849.9975,2021-11-29 00:00:00.000
SO46346,7,3,180,1,223,1,5.1865,2021-11-29 00:00:00.000
SO46346,8,3,180,7,344,1,849.9975,2021-11-29 00:00:00.000
SO46346,9,3,180,7,351,2,843.7475,2021-11-29 00:00:00.000
SO46346,10,3,180,7,348,1,843.7475,2021-11-29 00:00:00.000
SO46346,11,3,180,7,346,2,849.9975,2021-11-29 00:00:00.000
SO46347,1,4,473,1,264,1,183.9382,2021-11-29 00:00:00.000
SO46347,2,4,473,1,253,2,178.5808,2021-11-29 00:00:00.000
SO46347,3,4,473,1,340,1,419.4589,2021-11-29 00:00:00.000
SO46347,4,4,473,1,272,1,183.9382,2021-11-29 00:00:00.000
SO46348,1,1,293,1,218,3,5.7,2021-11-29 00:00:00.000
SO46348,2,1,293,7,348,9,843.7475,2021-11-29 00:00:00.000
SO46348,3,1,293,1,293,1,722.5949,2021-11-29 00:00:00.000
SO46348,4,1,293,7,351,5,843.7475,2021-11-29 00:00:00.000
SO46348,5,1,293,1,292,2,818.7,2021-11-29 00:00:00.000
SO46348,6,1,293,1,235,1,28.8404,2021-11-29 00:00:00.000
SO46348,7,1,293,1,307,3,722.5949,2021-11-29 00:00:00.000
SO46348,8,1,293,1,215,9,20.1865,2021-11-29 00:00:00.000
SO46348,9,1,293,1,296,3,714.7043,2021-11-29 00:00:00.000
SO46348,10,1,293,7,346,2,849.9975,2021-11-29 00:00:00.000
SO46348,11,1,293,1,232,8,28.8404,2021-11-29 00:00:00.000
SO46348,12,1,293,1,220,3,20.1865,2021-11-29 00:00:00.000
SO46348,13,1,293,7,350,3,843.7475,2021-11-29 00:00:00.000
SO46348,14,1,293,7,349,3,843.7475,2021-11-29 00:00:00.000
SO46348,15,1,293,7,345,3,849.9975,2021-11-29 00:00:00.000
SO46348,16,1,293,1,300,2,809.76,2021-11-29 00:00:00.000
SO46348,17,1,293,7,344,2,849.9975,2021-11-29 00:00:00.000
SO46348,18,1,293,1,304,1,714.7043,2021-11-29 00:00:00.000
SO46348,19,1,293,1,212,3,20.1865,2021-11-29 00:00:00.000
SO46348,20,1,293,1,223,8,5.1865,2021-11-29 00:00:00.000
SO46348,21,1,293,1,229,5,28.8404,2021-11-29 00:00:00.000
SO46349,1,5,675,1,238,1,758.0759,2021-11-29 00:00:00.000
SO46349,2,5,675,1,328,2,419.4589,2021-11-29 00:00:00.000
SO46349,3,5,675,1,340,1,419.4589,2021-11-29 00:00:00.000
SO46349,4,5,675,1,279,1,178.5808,2021-11-29 00:00:00.000
SO46349,5,5,675,1,338,2,419.4589,2021-11-29 00:00:00.000
SO46349,6,5,675,1,342,3,419.4589,2021-11-29 00:00:00.000
SO46350,1,5,386,1,342,2,419.4589,2021-11-29 00:00:00.000
SO46350,2,5,386,1,315,2,874.794,2021-11-29 00:00:00.000
SO46350,3,5,386,1,326,1,419.4589,2021-11-29 00:00:00.000
SO46350,4,5,386,1,324,1,419.4589,2021-11-29 00:00:00.000
SO46351,1,6,156,1,315,1,874.794,2021-11-29 00:00:00.000
SO46351,2,6,156,1,319,1,874.794,2021-11-29 00:00:00.000
SO46351,3,6,156,1,324,2,419.4589,2021-11-29 00:00:00.000
SO46351,4,6,156,1,223,2,5.1865,2021-11-29 00:00:00.000
SO46351,5,6,156,1,322,2,419.4589,2021-11-29 00:00:00.000
SO46351,6,6,156,1,342,1,419.4589,2021-11-29 00:00:00.000
SO46351,7,6,156,1,232,2,28.8404,2021-11-29 00:00:00.000
SO46352,1,6,498,7,351,2,843.7475,2021-11-29 00:00:00.000
SO46352,2,6,498,7,344,1,849.9975,2021-11-29 00:00:00.000
SO46352,3,6,498,7,350,3,843.7475,2021-11-29 00:00:00.000
SO46352,4,6,498,7,346,1,849.9975,2021-11-29 00:00:00.000
SO46353,1,3,453,7,348,2,843.7475,2021-11-29 00:00:00.000
SO46353,2,3,453,1,232,1,28.8404,2021-11-29 00:00:00.000
SO46353,3,3,453,1,218,3,5.7,2021-11-29 00:00:00.000
SO46353,4,3,453,7,351,1,843.7475,2021-11-29 00:00:00.000
SO46353,5,3,453,1,223,1,5.1865,2021-11-29 00:00:00.000
SO46353,6,3,453,7,349,3,843.7475,2021-11-29 00:00:00.000
SO46353,7,3,453,7,347,1,849.9975,2021-11-29 00:00:00.000
SO46354,1,5,116,1,336,1,419.4589,2021-11-29 00:00:00.000
SO46355,1,4,647,1,338,1,419.4589,2021-11-29 00:00:00.000
SO46355,2,4,647,1,340,2,419.4589,2021-11-29 00:00:00.000
SO46355,3,4,647,1,326,5,419.4589,2021-11-29 00:00:00.000
SO46355,4,4,647,1,328,4,419.4589,2021-11-29 00:00:00.000
SO46355,5,4,647,1,322,2,419.4589,2021-11-29 00:00:00.000
SO46355,6,4,647,1,324,5,419.4589,2021-11-29 00:00:00.000
SO46355,7,4,647,1,316,2,874.794,2021-11-29 00:00:00.000
SO46355,8,4,647,1,314,2,2146.962,2021-11-29 00:00:00.000
SO46355,9,4,647,1,310,3,2146.962,2021-11-29 00:00:00.000
SO46355,10,4,647,1,279,1,178.5808,2021-11-29 00:00:00.000
SO46355,11,4,647,1,285,1,178.5808,2021-11-29 00:00:00.000
SO46355,12,4,647,1,253,1,178.5808,2021-11-29 00:00:00.000
SO46355,13,4,647,1,262,1,183.9382,2021-11-29 00:00:00.000
SO46355,14,4,647,1,270,1,183.9382,2021-11-29 00:00:00.000
SO46355,15,4,647,1,272,3,183.9382,2021-11-29 00:00:00.000
SO46355,16,4,647,1,275,2,356.898,2021-11-29 00:00:00.000
