SalesOrderNumber,SalesOrderLineNumber,SalesTerritoryKey,ResellerKey,PromotionKey,ProductKey,OrderQuantity,UnitPrice,OrderDate
SO48295,5,4,24,1,385,2,600.2625,2022-05-30 00:00:00.000
SO48295,6,4,24,1,447,8,15,2022-05-30 00:00:00.000
SO48295,7,4,24,1,459,6,53.994,2022-05-30 00:00:00.000
SO48295,8,4,24,1,415,4,198.036,2022-05-30 00:00:00.000
SO48295,9,4,24,1,370,2,1466.01,2022-05-30 00:00:00.000
SO48295,10,4,24,1,333,10,469.794,2022-05-30 00:00:00.000
SO48295,11,4,24,1,417,2,324.4527,2022-05-30 00:00:00.000
SO48295,12,4,24,1,458,9,44.994,2022-05-30 00:00:00.000
SO48295,13,4,24,1,439,2,780.8182,2022-05-30 00:00:00.000
SO48295,14,4,24,3,233,17,26.437,2022-05-30 00:00:00.000
SO48295,15,4,24,1,329,10,469.794,2022-05-30 00:00:00.000
SO48295,16,4,24,1,433,1,324.4527,2022-05-30 00:00:00.000
SO48295,17,4,24,2,327,14,454.1342,2022-05-30 00:00:00.000
SO48295,18,4,24,1,407,5,65.6018,2022-05-30 00:00:00.000
SO48295,19,4,24,1,464,6,14.1289,2022-05-30 00:00:00.000
SO48295,20,4,24,1,325,2,469.794,2022-05-30 00:00:00.000
SO48295,21,4,24,1,236,9,28.8404,2022-05-30 00:00:00.000
SO48295,22,4,24,1,242,2,780.8182,2022-05-30 00:00:00.000
SO48295,23,4,24,1,265,4,202.332,2022-05-30 00:00:00.000
SO48295,24,4,24,1,448,7,11.994,2022-05-30 00:00:00.000
SO48295,25,4,24,2,445,12,34.7942,2022-05-30 00:00:00.000
SO48295,26,4,24,1,389,2,600.2625,2022-05-30 00:00:00.000
SO48295,27,4,24,1,273,4,202.332,2022-05-30 00:00:00.000
SO48295,28,4,24,1,369,1,1466.01,2022-05-30 00:00:00.000
SO48295,29,4,24,3,456,16,41.2445,2022-05-30 00:00:00.000
SO48295,30,4,24,1,429,1,324.4527,2022-05-30 00:00:00.000
SO48295,31,4,24,2,230,14,27.879,2022-05-30 00:00:00.000
SO48295,32,4,24,1,422,5,67.539,2022-05-30 00:00:00.000
SO48295,33,4,24,1,414,1,149.031,2022-05-30 00:00:00.000
SO48295,34,4,24,1,335,5,469.794,2022-05-30 00:00:00.000
SO48295,35,4,24,3,453,16,32.9945,2022-05-30 00:00:00.000
SO48295,36,4,24,1,213,8,20.1865,2022-05-30 00:00:00.000
SO48295,37,4,24,1,377,1,1308.9375,2022-05-30 00:00:00.000
SO48295,38,4,24,1,263,4,202.332,2022-05-30 00:00:00.000
SO48295,39,4,24,3,221,15,18.5043,2022-05-30 00:00:00.000
SO48295,40,4,24,1,454,8,35.994,2022-05-30 00:00:00.000
SO48295,41,4,24,1,381,4,600.2625,2022-05-30 00:00:00.000
SO48295,42,4,24,2,323,11,454.1342,2022-05-30 00:00:00.000
SO48295,43,4,24,1,457,6,44.994,2022-05-30 00:00:00.000
SO48295,44,4,24,1,339,6,469.794,2022-05-30 00:00:00.000
SO48295,45,4,24,1,383,4,600.2625,2022-05-30 00:00:00.000
SO48295,46,4,24,1,466,3,14.1289,2022-05-30 00:00:00.000
SO48295,47,4,24,3,343,17,430.6445,2022-05-30 00:00:00.000
SO48295,48,4,24,1,435,2,324.4527,2022-05-30 00:00:00.000
SO48295,49,4,24,2,460,13,52.1942,2022-05-30 00:00:00.000
SO48295,50,4,24,1,461,9,53.994,2022-05-30 00:00:00.000
SO48295,51,4,24,1,286,3,183.9382,2022-05-30 00:00:00.000
SO48295,52,4,24,1,216,8,20.1865,2022-05-30 00:00:00.000
SO48295,53,4,24,1,271,8,202.332,2022-05-30 00:00:00.000
SO48295,54,4,24,1,254,3,183.9382,2022-05-30 00:00:00.000
SO48295,55,4,24,1,462,7,14.1289,2022-05-30 00:00:00.000
SO48295,56,4,24,3,224,17,4.7543,2022-05-30 00:00:00.000
SO48296,1,6,173,1,369,1,1466.01,2022-05-30 00:00:00.000
SO48296,2,6,173,1,333,3,469.794,2022-05-30 00:00:00.000
SO48296,3,6,173,1,224,2,5.1865,2022-05-30 00:00:00.000
SO48296,4,6,173,1,379,2,1308.9375,2022-05-30 00:00:00.000
SO48296,5,6,173,1,387,3,600.2625,2022-05-30 00:00:00.000
SO48296,6,6,173,1,335,3,469.794,2022-05-30 00:00:00.000
SO48296,7,6,173,1,329,1,469.794,2022-05-30 00:00:00.000
SO48296,8,6,173,1,339,1,469.794,2022-05-30 00:00:00.000
SO48296,9,6,173,1,216,3,20.1865,2022-05-30 00:00:00.000
SO48296,10,6,173,1,323,2,469.794,2022-05-30 00:00:00.000
SO48296,11,6,173,1,263,4,202.332,2022-05-30 00:00:00.000
SO48296,12,6,173,1,373,2,1308.9375,2022-05-30 00:00:00.000
SO48296,13,6,173,1,221,2,20.1865,2022-05-30 00:00:00.000
SO48296,14,6,173,1,213,3,20.1865,2022-05-30 00:00:00.000
SO48296,15,6,173,1,233,8,28.8404,2022-05-30 00:00:00.000
SO48296,16,6,173,1,377,5,1308.9375,2022-05-30 00:00:00.000
SO48296,17,6,173,1,370,3,1466.01,2022-05-30 00:00:00.000
SO48296,18,6,173,1,343,4,469.794,2022-05-30 00:00:00.000
SO48296,19,6,173,1,286,5,183.9382,2022-05-30 00:00:00.000
SO48296,20,6,173,1,331,1,469.794,2022-05-30 00:00:00.000
SO48296,21,6,173,1,422,2,67.539,2022-05-30 00:00:00.000
SO48296,22,6,173,1,458,3,44.994,2022-05-30 00:00:00.000
SO48296,23,6,173,1,341,3,469.794,2022-05-30 00:00:00.000
SO48296,24,6,173,1,460,9,53.994,2022-05-30 00:00:00.000
SO48296,25,6,173,1,383,2,600.2625,2022-05-30 00:00:00.000
SO48296,26,6,173,1,371,1,1308.9375,2022-05-30 00:00:00.000
SO48296,27,6,173,1,453,5,35.994,2022-05-30 00:00:00.000
SO48296,28,6,173,1,321,1,469.794,2022-05-30 00:00:00.000
SO48296,29,6,173,1,385,6,600.2625,2022-05-30 00:00:00.000
SO48296,30,6,173,1,325,3,469.794,2022-05-30 00:00:00.000
SO48296,31,6,173,1,389,2,600.2625,2022-05-30 00:00:00.000
SO48296,32,6,173,1,230,2,28.8404,2022-05-30 00:00:00.000
SO48296,33,6,173,1,456,4,44.994,2022-05-30 00:00:00.000
SO48296,34,6,173,1,327,2,469.794,2022-05-30 00:00:00.000
SO48296,35,6,173,1,375,2,1308.9375,2022-05-30 00:00:00.000
SO48296,36,6,173,1,447,6,15,2022-05-30 00:00:00.000
SO48296,37,6,173,1,448,3,11.994,2022-05-30 00:00:00.000
SO48297,1,6,613,1,224,6,5.1865,2022-05-30 00:00:00.000
SO48297,2,6,613,1,456,1,44.994,2022-05-30 00:00:00.000
SO48297,3,6,613,1,458,3,44.994,2022-05-30 00:00:00.000
SO48297,4,6,613,1,469,6,22.794,2022-05-30 00:00:00.000
SO48297,5,6,613,1,356,3,1242.8518,2022-05-30 00:00:00.000
SO48297,6,6,613,1,354,3,1242.8518,2022-05-30 00:00:00.000
SO48297,7,6,613,1,233,5,28.8404,2022-05-30 00:00:00.000
SO48297,8,6,613,1,468,1,22.794,2022-05-30 00:00:00.000
SO48298,1,7,67,1,286,1,183.9382,2022-05-30 00:00:00.000
SO48299,1,6,118,1,367,1,647.994,2022-05-30 00:00:00.000
SO48299,2,6,118,1,224,8,5.1865,2022-05-30 00:00:00.000
SO48299,3,6,118,1,464,3,14.1289,2022-05-30 00:00:00.000
SO48299,4,6,118,1,391,3,88.932,2022-05-30 00:00:00.000
SO48299,5,6,118,1,462,3,14.1289,2022-05-30 00:00:00.000
SO48299,6,6,118,1,460,5,53.994,2022-05-30 00:00:00.000
SO48299,7,6,118,1,458,10,44.994,2022-05-30 00:00:00.000
SO48299,8,6,118,1,396,3,74.838,2022-05-30 00:00:00.000
SO48299,9,6,118,1,393,6,137.694,2022-05-30 00:00:00.000
SO48299,10,6,118,1,448,1,11.994,2022-05-30 00:00:00.000
SO48299,11,6,118,1,365,3,647.994,2022-05-30 00:00:00.000
SO48299,12,6,118,1,236,5,28.8404,2022-05-30 00:00:00.000
SO48299,13,6,118,1,453,8,35.994,2022-05-30 00:00:00.000
SO48299,14,6,118,1,399,2,33.7745,2022-05-30 00:00:00.000
SO48299,15,6,118,1,461,5,53.994,2022-05-30 00:00:00.000
SO48299,16,6,118,1,297,3,736.1455,2022-05-30 00:00:00.000
SO48299,17,6,118,1,216,6,20.1865,2022-05-30 00:00:00.000
SO48299,18,6,118,1,454,2,35.994,2022-05-30 00:00:00.000
SO48299,19,6,118,1,362,3,1229.4589,2022-05-30 00:00:00.000
SO48299,20,6,118,1,427,2,209.256,2022-05-30 00:00:00.000
SO48299,21,6,118,1,294,1,744.2727,2022-05-30 00:00:00.000
SO48299,22,6,118,2,233,13,27.879,2022-05-30 00:00:00.000
SO48299,23,6,118,1,305,1,736.1455,2022-05-30 00:00:00.000
SO48299,24,6,118,1,364,1,647.994,2022-05-30 00:00:00.000
SO48299,25,6,118,1,395,5,61.374,2022-05-30 00:00:00.000
SO48299,26,6,118,1,445,3,35.994,2022-05-30 00:00:00.000
SO48299,27,6,118,1,456,4,44.994,2022-05-30 00:00:00.000
SO48299,28,6,118,1,470,9,22.794,2022-05-30 00:00:00.000
SO48299,29,6,118,1,230,7,28.8404,2022-05-30 00:00:00.000
SO48299,30,6,118,1,420,4,141.615,2022-05-30 00:00:00.000
SO48299,31,6,118,1,360,4,1229.4589,2022-05-30 00:00:00.000
SO48299,32,6,118,1,469,4,22.794,2022-05-30 00:00:00.000
SO48299,33,6,118,1,358,2,1229.4589,2022-05-30 00:00:00.000
SO48299,34,6,118,1,213,3,20.1865,2022-05-30 00:00:00.000
SO48299,35,6,118,1,409,4,209.256,2022-05-30 00:00:00.000
SO48299,36,6,118,1,221,5,20.1865,2022-05-30 00:00:00.000
SO48299,37,6,118,1,352,2,1242.8518,2022-05-30 00:00:00.000
SO48299,38,6,118,1,366,4,647.994,2022-05-30 00:00:00.000
SO48299,39,6,118,1,457,4,44.994,2022-05-30 00:00:00.000
SO48299,40,6,118,1,447,3,15,2022-05-30 00:00:00.000
SO48299,41,6,118,1,459,4,53.994,2022-05-30 00:00:00.000
SO48299,42,6,118,1,356,6,1242.8518,2022-05-30 00:00:00.000
SO48299,43,6,118,1,410,3,36.447,2022-05-30 00:00:00.000
SO48300,1,6,637,1,221,2,20.1865,2022-05-30 00:00:00.000
SO48301,1,6,631,1,458,1,44.994,2022-05-30 00:00:00.000
SO48302,1,4,311,1,433,1,324.4527,2022-05-30 00:00:00.000
SO48303,1,6,551,1,397,1,24.2945,2022-05-30 00:00:00.000
SO48304,1,6,47,1,358,3,1229.4589,2022-05-30 00:00:00.000
SO48304,2,6,47,1,354,2,1242.8518,2022-05-30 00:00:00.000
SO48304,3,6,47,1,360,5,1229.4589,2022-05-30 00:00:00.000
SO48304,4,6,47,1,470,9,22.794,2022-05-30 00:00:00.000
SO48304,5,6,47,1,469,4,22.794,2022-05-30 00:00:00.000
SO48304,6,6,47,1,468,3,22.794,2022-05-30 00:00:00.000
SO48305,1,3,306,1,383,1,600.2625,2022-05-30 00:00:00.000
SO48306,1,6,678,1,358,8,1229.4589,2022-05-30 00:00:00.000
SO48306,2,6,678,1,362,1,1229.4589,2022-05-30 00:00:00.000
SO48306,3,6,678,1,409,1,209.256,2022-05-30 00:00:00.000
SO48306,4,6,678,2,470,11,22.0342,2022-05-30 00:00:00.000
SO48306,5,6,678,1,294,7,744.2727,2022-05-30 00:00:00.000
SO48306,6,6,678,2,356,12,1201.4234,2022-05-30 00:00:00.000
SO48306,7,6,678,1,308,4,744.2727,2022-05-30 00:00:00.000
SO48306,8,6,678,1,458,6,44.994,2022-05-30 00:00:00.000
SO48306,9,6,678,1,391,4,88.932,2022-05-30 00:00:00.000
SO48306,10,6,678,1,230,6,28.8404,2022-05-30 00:00:00.000
SO48306,11,6,678,1,460,7,53.994,2022-05-30 00:00:00.000
SO48306,12,6,678,1,445,2,35.994,2022-05-30 00:00:00.000
SO48306,13,6,678,1,410,3,36.447,2022-05-30 00:00:00.000
SO48306,14,6,678,1,396,2,74.838,2022-05-30 00:00:00.000
SO48306,15,6,678,1,457,4,44.994,2022-05-30 00:00:00.000
SO48306,16,6,678,1,428,8,209.256,2022-05-30 00:00:00.000
SO48306,17,6,678,2,354,13,1201.4234,2022-05-30 00:00:00.000
SO48306,18,6,678,1,464,5,14.1289,2022-05-30 00:00:00.000
SO48306,19,6,678,1,462,4,14.1289,2022-05-30 00:00:00.000
SO48306,20,6,678,1,421,4,196.329,2022-05-30 00:00:00.000
SO48306,21,6,678,1,305,3,736.1455,2022-05-30 00:00:00.000
SO48306,22,6,678,1,367,3,647.994,2022-05-30 00:00:00.000
SO48306,23,6,678,1,427,3,209.256,2022-05-30 00:00:00.000
SO48306,24,6,678,1,448,3,11.994,2022-05-30 00:00:00.000
SO48306,25,6,678,1,221,2,20.1865,2022-05-30 00:00:00.000
SO48306,26,6,678,1,456,6,44.994,2022-05-30 00:00:00.000
SO48306,27,6,678,1,454,6,35.994,2022-05-30 00:00:00.000
SO48306,28,6,678,1,224,6,5.1865,2022-05-30 00:00:00.000
SO48306,29,6,678,1,366,2,647.994,2022-05-30 00:00:00.000
SO48306,30,6,678,1,399,7,33.7745,2022-05-30 00:00:00.000
SO48306,31,6,678,1,395,10,61.374,2022-05-30 00:00:00.000
SO48306,32,6,678,1,297,2,736.1455,2022-05-30 00:00:00.000
SO48306,33,6,678,1,233,6,28.8404,2022-05-30 00:00:00.000
SO48306,34,6,678,1,393,7,137.694,2022-05-30 00:00:00.000
SO48306,35,6,678,1,365,6,647.994,2022-05-30 00:00:00.000
SO48306,36,6,678,1,397,3,24.2945,2022-05-30 00:00:00.000
SO48306,37,6,678,1,216,9,20.1865,2022-05-30 00:00:00.000
SO48306,38,6,678,1,420,4,141.615,2022-05-30 00:00:00.000
SO48306,39,6,678,1,213,6,20.1865,2022-05-30 00:00:00.000
SO48306,40,6,678,1,236,5,28.8404,2022-05-30 00:00:00.000
SO48306,41,6,678,1,360,6,1229.4589,2022-05-30 00:00:00.000
SO48306,42,6,678,1,459,5,53.994,2022-05-30 00:00:00.000
SO48306,43,6,678,1,364,5,647.994,2022-05-30 00:00:00.000
SO48306,44,6,678,1,352,6,1242.8518,2022-05-30 00:00:00.000
SO48306,45,6,678,1,289,3,744.2727,2022-05-30 00:00:00.000
SO48306,46,6,678,1,447,2,15,2022-05-30 00:00:00.000
SO48306,47,6,678,1,461,2,53.994,2022-05-30 00:00:00.000
SO48306,48,6,678,1,469,10,22.794,2022-05-30 00:00:00.000
SO48306,49,6,678,1,453,3,35.994,2022-05-30 00:00:00.000
SO48307,1,6,155,1,377,4,1308.9375,2022-05-30 00:00:00.000
SO48307,2,6,155,1,327,3,469.794,2022-05-30 00:00:00.000
SO48307,3,6,155,1,453,10,35.994,2022-05-30 00:00:00.000
SO48307,4,6,155,1,433,4,324.4527,2022-05-30 00:00:00.000
SO48307,5,6,155,1,417,5,324.4527,2022-05-30 00:00:00.000
SO48307,6,6,155,1,370,4,1466.01,2022-05-30 00:00:00.000
SO48307,7,6,155,1,435,3,324.4527,2022-05-30 00:00:00.000
SO48307,8,6,155,1,381,5,600.2625,2022-05-30 00:00:00.000
SO48307,9,6,155,2,213,12,19.5136,2022-05-30 00:00:00.000
SO48307,10,6,155,1,447,5,15,2022-05-30 00:00:00.000
SO48307,11,6,155,1,375,2,1308.9375,2022-05-30 00:00:00.000
SO48307,12,6,155,1,333,3,469.794,2022-05-30 00:00:00.000
SO48307,13,6,155,1,273,4,202.332,2022-05-30 00:00:00.000
SO48307,14,6,155,1,271,3,202.332,2022-05-30 00:00:00.000
SO48307,15,6,155,1,341,3,469.794,2022-05-30 00:00:00.000
SO48307,16,6,155,1,335,2,469.794,2022-05-30 00:00:00.000
SO48307,17,6,155,1,368,2,1466.01,2022-05-30 00:00:00.000
SO48307,18,6,155,1,373,3,1308.9375,2022-05-30 00:00:00.000
SO48307,19,6,155,1,339,6,469.794,2022-05-30 00:00:00.000
SO48307,20,6,155,1,221,6,20.1865,2022-05-30 00:00:00.000
SO48307,21,6,155,1,458,9,44.994,2022-05-30 00:00:00.000
SO48307,22,6,155,1,422,2,67.539,2022-05-30 00:00:00.000
SO48307,23,6,155,1,415,6,198.036,2022-05-30 00:00:00.000
SO48307,24,6,155,1,448,7,11.994,2022-05-30 00:00:00.000
SO48307,25,6,155,1,371,3,1308.9375,2022-05-30 00:00:00.000
SO48307,26,6,155,1,331,3,469.794,2022-05-30 00:00:00.000
SO48307,27,6,155,1,233,5,28.8404,2022-05-30 00:00:00.000
SO48307,28,6,155,1,343,2,469.794,2022-05-30 00:00:00.000
SO48307,29,6,155,1,265,1,202.332,2022-05-30 00:00:00.000
SO48307,30,6,155,1,263,5,202.332,2022-05-30 00:00:00.000
SO48307,31,6,155,1,407,3,65.6018,2022-05-30 00:00:00.000
SO48307,32,6,155,1,389,7,600.2625,2022-05-30 00:00:00.000
SO48307,33,6,155,1,337,2,469.794,2022-05-30 00:00:00.000
SO48307,34,6,155,1,321,2,469.794,2022-05-30 00:00:00.000
SO48307,35,6,155,1,383,4,600.2625,2022-05-30 00:00:00.000
SO48307,36,6,155,1,329,5,469.794,2022-05-30 00:00:00.000
SO48307,37,6,155,1,323,7,469.794,2022-05-30 00:00:00.000
SO48307,38,6,155,1,254,3,183.9382,2022-05-30 00:00:00.000
SO48307,39,6,155,1,369,5,1466.01,2022-05-30 00:00:00.000
SO48307,40,6,155,1,414,8,149.031,2022-05-30 00:00:00.000
SO48307,41,6,155,1,230,8,28.8404,2022-05-30 00:00:00.000
SO48307,42,6,155,1,379,4,1308.9375,2022-05-30 00:00:00.000
SO48307,43,6,155,1,325,8,469.794,2022-05-30 00:00:00.000
SO48307,44,6,155,2,216,12,19.5136,2022-05-30 00:00:00.000
SO48307,45,6,155,1,286,1,183.9382,2022-05-30 00:00:00.000
SO48307,46,6,155,1,464,1,14.1289,2022-05-30 00:00:00.000
SO48307,47,6,155,1,385,4,600.2625,2022-05-30 00:00:00.000
SO48307,48,6,155,1,460,9,53.994,2022-05-30 00:00:00.000
SO48307,49,6,155,2,236,11,27.879,2022-05-30 00:00:00.000
SO48307,50,6,155,1,224,4,5.1865,2022-05-30 00:00:00.000
SO48307,51,6,155,1,456,3,44.994,2022-05-30 00:00:00.000
SO48307,52,6,155,1,387,7,600.2625,2022-05-30 00:00:00.000
SO48308,1,1,692,1,422,2,67.539,2022-05-30 00:00:00.000
SO48308,2,1,692,1,456,5,44.994,2022-05-30 00:00:00.000
SO48308,3,1,692,1,233,3,28.8404,2022-05-30 00:00:00.000
SO48308,4,1,692,1,325,3,469.794,2022-05-30 00:00:00.000
SO48308,5,1,692,1,343,2,469.794,2022-05-30 00:00:00.000
SO48308,6,1,692,1,458,4,44.994,2022-05-30 00:00:00.000
SO48308,7,1,692,1,224,10,5.1865,2022-05-30 00:00:00.000
SO48309,1,4,561,1,325,1,469.794,2022-05-30 00:00:00.000
SO48309,2,4,561,1,216,1,20.1865,2022-05-30 00:00:00.000
SO48310,1,1,644,1,375,1,1308.9375,2022-05-30 00:00:00.000
SO48310,2,1,644,1,267,1,202.332,2022-05-30 00:00:00.000
SO48310,3,1,644,1,377,1,1308.9375,2022-05-30 00:00:00.000
SO48310,4,1,644,1,333,2,469.794,2022-05-30 00:00:00.000
SO48310,5,1,644,1,466,1,14.1289,2022-05-30 00:00:00.000
SO48310,6,1,644,1,383,2,600.2625,2022-05-30 00:00:00.000
SO48310,7,1,644,1,385,1,600.2625,2022-05-30 00:00:00.000
SO48310,8,1,644,1,369,1,1466.01,2022-05-30 00:00:00.000
SO48310,9,1,644,1,415,2,198.036,2022-05-30 00:00:00.000
SO48310,10,1,644,1,381,2,600.2625,2022-05-30 00:00:00.000
SO48310,11,1,644,1,407,2,65.6018,2022-05-30 00:00:00.000
SO48310,12,1,644,1,389,1,600.2625,2022-05-30 00:00:00.000
SO48310,13,1,644,1,335,4,469.794,2022-05-30 00:00:00.000
SO48310,14,1,644,1,242,1,780.8182,2022-05-30 00:00:00.000
SO48310,15,1,644,1,429,1,324.4527,2022-05-30 00:00:00.000
SO48310,16,1,644,1,339,1,469.794,2022-05-30 00:00:00.000
SO48310,17,1,644,1,370,1,1466.01,2022-05-30 00:00:00.000
SO48310,18,1,644,1,280,4,183.9382,2022-05-30 00:00:00.000
SO48310,19,1,644,1,331,3,469.794,2022-05-30 00:00:00.000
SO48310,20,1,644,1,439,4,780.8182,2022-05-30 00:00:00.000
SO48310,21,1,644,1,368,2,1466.01,2022-05-30 00:00:00.000
SO48310,22,1,644,1,239,1,780.8182,2022-05-30 00:00:00.000
SO48310,23,1,644,1,337,1,469.794,2022-05-30 00:00:00.000
SO48310,24,1,644,1,329,2,469.794,2022-05-30 00:00:00.000
SO48311,1,4,239,1,389,5,600.2625,2022-05-30 00:00:00.000
SO48311,2,4,239,1,233,10,28.8404,2022-05-30 00:00:00.000
SO48311,3,4,239,1,271,4,202.332,2022-05-30 00:00:00.000
SO48311,4,4,239,1,461,4,53.994,2022-05-30 00:00:00.000
SO48311,5,4,239,1,375,1,1308.9375,2022-05-30 00:00:00.000
SO48311,6,4,239,1,224,2,5.1865,2022-05-30 00:00:00.000
SO48311,7,4,239,1,456,8,44.994,2022-05-30 00:00:00.000
SO48311,8,4,239,1,439,3,780.8182,2022-05-30 00:00:00.000
SO48311,9,4,239,1,329,5,469.794,2022-05-30 00:00:00.000
SO48311,10,4,239,2,323,11,454.1342,2022-05-30 00:00:00.000
SO48311,11,4,239,1,462,5,14.1289,2022-05-30 00:00:00.000
SO48311,12,4,239,1,331,2,469.794,2022-05-30 00:00:00.000
SO48311,13,4,239,1,239,1,780.8182,2022-05-30 00:00:00.000
SO48311,14,4,239,1,447,3,15,2022-05-30 00:00:00.000
SO48311,15,4,239,1,263,2,202.332,2022-05-30 00:00:00.000
SO48311,16,4,239,1,422,5,67.539,2022-05-30 00:00:00.000
SO48311,17,4,239,1,407,3,65.6018,2022-05-30 00:00:00.000
SO48311,18,4,239,1,433,7,324.4527,2022-05-30 00:00:00.000
SO48311,19,4,239,1,325,9,469.794,2022-05-30 00:00:00.000
