SalesOrderNumber,SalesOrderLineNumber,SalesTerritoryKey,ResellerKey,PromotionKey,ProductKey,OrderQuantity,UnitPrice,OrderDate
SO47662,43,6,442,1,236,7,28.8404,2022-03-30 00:00:00.000
SO47662,44,6,442,1,454,5,35.994,2022-03-30 00:00:00.000
SO47662,45,6,442,1,391,3,88.932,2022-03-30 00:00:00.000
SO47662,46,6,442,1,308,1,744.2727,2022-03-30 00:00:00.000
SO47663,1,6,227,2,327,14,454.1342,2022-03-30 00:00:00.000
SO47663,2,6,227,1,385,3,600.2625,2022-03-30 00:00:00.000
SO47663,3,6,227,1,286,4,183.9382,2022-03-30 00:00:00.000
SO47663,4,6,227,1,273,1,202.332,2022-03-30 00:00:00.000
SO47663,5,6,227,1,341,2,469.794,2022-03-30 00:00:00.000
SO47663,6,6,227,1,466,3,14.1289,2022-03-30 00:00:00.000
SO47663,7,6,227,1,429,1,324.4527,2022-03-30 00:00:00.000
SO47663,8,6,227,1,414,6,149.031,2022-03-30 00:00:00.000
SO47663,9,6,227,1,280,1,183.9382,2022-03-30 00:00:00.000
SO47663,10,6,227,1,329,8,469.794,2022-03-30 00:00:00.000
SO47663,11,6,227,1,377,1,1308.9375,2022-03-30 00:00:00.000
SO47663,12,6,227,1,335,5,469.794,2022-03-30 00:00:00.000
SO47663,13,6,227,1,389,6,600.2625,2022-03-30 00:00:00.000
SO47663,14,6,227,1,333,10,469.794,2022-03-30 00:00:00.000
SO47663,15,6,227,1,267,2,202.332,2022-03-30 00:00:00.000
SO47663,16,6,227,1,239,4,780.8182,2022-03-30 00:00:00.000
SO47663,17,6,227,1,417,4,324.4527,2022-03-30 00:00:00.000
SO47663,18,6,227,1,265,6,202.332,2022-03-30 00:00:00.000
SO47663,19,6,227,1,439,1,780.8182,2022-03-30 00:00:00.000
SO47663,20,6,227,1,325,9,469.794,2022-03-30 00:00:00.000
SO47663,21,6,227,1,242,4,780.8182,2022-03-30 00:00:00.000
SO47663,22,6,227,1,433,3,324.4527,2022-03-30 00:00:00.000
SO47663,23,6,227,1,415,4,198.036,2022-03-30 00:00:00.000
SO47663,24,6,227,1,383,1,600.2625,2022-03-30 00:00:00.000
SO47663,25,6,227,1,407,2,65.6018,2022-03-30 00:00:00.000
SO47663,26,6,227,1,271,1,202.332,2022-03-30 00:00:00.000
SO47663,27,6,227,1,339,5,469.794,2022-03-30 00:00:00.000
SO47663,28,6,227,1,254,4,183.9382,2022-03-30 00:00:00.000
SO47663,29,6,227,1,331,1,469.794,2022-03-30 00:00:00.000
SO47663,30,6,227,1,323,10,469.794,2022-03-30 00:00:00.000
SO47663,31,6,227,1,381,4,600.2625,2022-03-30 00:00:00.000
SO47663,32,6,227,2,343,11,454.1342,2022-03-30 00:00:00.000
SO47663,33,6,227,1,435,4,324.4527,2022-03-30 00:00:00.000
SO47663,34,6,227,1,369,2,1466.01,2022-03-30 00:00:00.000
SO47663,35,6,227,1,368,3,1466.01,2022-03-30 00:00:00.000
SO47663,36,6,227,1,422,5,67.539,2022-03-30 00:00:00.000
SO47663,37,6,227,1,373,3,1308.9375,2022-03-30 00:00:00.000
SO47663,38,6,227,1,263,7,202.332,2022-03-30 00:00:00.000
SO47664,1,2,125,1,367,2,647.994,2022-03-30 00:00:00.000
SO47664,2,2,125,1,365,3,647.994,2022-03-30 00:00:00.000
SO47664,3,2,125,1,469,9,22.794,2022-03-30 00:00:00.000
SO47664,4,2,125,1,421,2,196.329,2022-03-30 00:00:00.000
SO47664,5,2,125,1,360,6,1229.4589,2022-03-30 00:00:00.000
SO47664,6,2,125,4,470,26,18.995,2022-03-30 00:00:00.000
SO47664,7,2,125,1,409,1,209.256,2022-03-30 00:00:00.000
SO47664,8,2,125,1,411,1,125.415,2022-03-30 00:00:00.000
SO47664,9,2,125,1,366,4,647.994,2022-03-30 00:00:00.000
SO47664,10,2,125,1,399,2,33.7745,2022-03-30 00:00:00.000
SO47664,11,2,125,1,419,2,52.647,2022-03-30 00:00:00.000
SO47664,12,2,125,1,427,2,209.256,2022-03-30 00:00:00.000
SO47664,13,2,125,1,428,2,209.256,2022-03-30 00:00:00.000
SO47664,14,2,125,1,354,5,1242.8518,2022-03-30 00:00:00.000
SO47664,15,2,125,1,358,4,1229.4589,2022-03-30 00:00:00.000
SO47664,16,2,125,1,362,2,1229.4589,2022-03-30 00:00:00.000
SO47664,17,2,125,1,356,7,1242.8518,2022-03-30 00:00:00.000
SO47664,18,2,125,1,308,4,744.2727,2022-03-30 00:00:00.000
SO47664,19,2,125,1,420,1,141.615,2022-03-30 00:00:00.000
SO47664,20,2,125,1,412,2,180.129,2022-03-30 00:00:00.000
SO47665,1,1,398,1,221,2,20.1865,2022-03-30 00:00:00.000
SO47666,1,1,146,1,230,10,28.8404,2022-03-30 00:00:00.000
SO47666,2,1,146,1,366,7,647.994,2022-03-30 00:00:00.000
SO47666,3,1,146,1,352,9,1242.8518,2022-03-30 00:00:00.000
SO47666,4,1,146,1,308,1,744.2727,2022-03-30 00:00:00.000
SO47666,5,1,146,1,456,3,44.994,2022-03-30 00:00:00.000
SO47666,6,1,146,1,419,5,52.647,2022-03-30 00:00:00.000
SO47666,7,1,146,1,453,7,35.994,2022-03-30 00:00:00.000
SO47666,8,1,146,1,410,3,36.447,2022-03-30 00:00:00.000
SO47666,9,1,146,1,401,3,65.6018,2022-03-30 00:00:00.000
SO47666,10,1,146,1,469,9,22.794,2022-03-30 00:00:00.000
SO47666,11,1,146,1,399,3,33.7745,2022-03-30 00:00:00.000
SO47666,12,1,146,2,470,14,22.0342,2022-03-30 00:00:00.000
SO47666,13,1,146,1,458,1,44.994,2022-03-30 00:00:00.000
SO47666,14,1,146,1,360,5,1229.4589,2022-03-30 00:00:00.000
SO47666,15,1,146,1,356,6,1242.8518,2022-03-30 00:00:00.000
SO47666,16,1,146,1,224,2,5.1865,2022-03-30 00:00:00.000
SO47666,17,1,146,2,362,12,1188.477,2022-03-30 00:00:00.000
SO47666,18,1,146,1,216,6,20.1865,2022-03-30 00:00:00.000
SO47666,19,1,146,1,420,4,141.615,2022-03-30 00:00:00.000
SO47666,20,1,146,1,358,2,1229.4589,2022-03-30 00:00:00.000
SO47666,21,1,146,1,460,3,53.994,2022-03-30 00:00:00.000
SO47666,22,1,146,1,365,6,647.994,2022-03-30 00:00:00.000
SO47666,23,1,146,1,297,3,736.1455,2022-03-30 00:00:00.000
SO47666,24,1,146,1,447,7,15,2022-03-30 00:00:00.000
SO47666,25,1,146,1,354,8,1242.8518,2022-03-30 00:00:00.000
SO47666,26,1,146,1,236,2,28.8404,2022-03-30 00:00:00.000
SO47666,27,1,146,1,213,3,20.1865,2022-03-30 00:00:00.000
SO47666,28,1,146,1,428,7,209.256,2022-03-30 00:00:00.000
SO47666,29,1,146,1,427,2,209.256,2022-03-30 00:00:00.000
SO47666,30,1,146,1,468,4,22.794,2022-03-30 00:00:00.000
SO47666,31,1,146,1,367,5,647.994,2022-03-30 00:00:00.000
SO47666,32,1,146,1,221,7,20.1865,2022-03-30 00:00:00.000
SO47666,33,1,146,1,448,3,11.994,2022-03-30 00:00:00.000
SO47666,34,1,146,1,364,6,647.994,2022-03-30 00:00:00.000
SO47666,35,1,146,1,421,1,196.329,2022-03-30 00:00:00.000
SO47667,1,1,7,1,412,1,180.129,2022-03-30 00:00:00.000
SO47667,2,1,7,1,358,1,1229.4589,2022-03-30 00:00:00.000
SO47667,3,1,7,1,421,1,196.329,2022-03-30 00:00:00.000
SO47667,4,1,7,1,411,3,125.415,2022-03-30 00:00:00.000
SO47667,5,1,7,1,464,3,14.1289,2022-03-30 00:00:00.000
SO47668,1,6,299,1,221,9,20.1865,2022-03-30 00:00:00.000
SO47668,2,6,299,1,460,4,53.994,2022-03-30 00:00:00.000
SO47668,3,6,299,1,381,3,600.2625,2022-03-30 00:00:00.000
SO47668,4,6,299,1,461,1,53.994,2022-03-30 00:00:00.000
SO47668,5,6,299,1,343,7,469.794,2022-03-30 00:00:00.000
SO47668,6,6,299,1,333,5,469.794,2022-03-30 00:00:00.000
SO47668,7,6,299,1,265,3,202.332,2022-03-30 00:00:00.000
SO47668,8,6,299,1,213,4,20.1865,2022-03-30 00:00:00.000
SO47668,9,6,299,1,239,1,780.8182,2022-03-30 00:00:00.000
SO47668,10,6,299,1,417,3,324.4527,2022-03-30 00:00:00.000
SO47668,11,6,299,1,459,6,53.994,2022-03-30 00:00:00.000
SO47668,12,6,299,1,230,3,28.8404,2022-03-30 00:00:00.000
SO47668,13,6,299,1,433,3,324.4527,2022-03-30 00:00:00.000
SO47668,14,6,299,1,242,2,780.8182,2022-03-30 00:00:00.000
SO47668,15,6,299,1,329,6,469.794,2022-03-30 00:00:00.000
SO47668,16,6,299,1,447,2,15,2022-03-30 00:00:00.000
SO47668,17,6,299,1,415,3,198.036,2022-03-30 00:00:00.000
SO47668,18,6,299,1,216,5,20.1865,2022-03-30 00:00:00.000
SO47668,19,6,299,1,464,1,14.1289,2022-03-30 00:00:00.000
SO47668,20,6,299,1,458,8,44.994,2022-03-30 00:00:00.000
SO47668,21,6,299,1,375,4,1308.9375,2022-03-30 00:00:00.000
SO47668,22,6,299,1,327,3,469.794,2022-03-30 00:00:00.000
SO47668,23,6,299,1,331,3,469.794,2022-03-30 00:00:00.000
SO47668,24,6,299,1,448,4,11.994,2022-03-30 00:00:00.000
SO47668,25,6,299,1,383,2,600.2625,2022-03-30 00:00:00.000
SO47668,26,6,299,1,368,4,1466.01,2022-03-30 00:00:00.000
SO47668,27,6,299,1,457,2,44.994,2022-03-30 00:00:00.000
SO47668,28,6,299,1,286,1,183.9382,2022-03-30 00:00:00.000
SO47668,29,6,299,1,373,2,1308.9375,2022-03-30 00:00:00.000
SO47668,30,6,299,1,407,2,65.6018,2022-03-30 00:00:00.000
SO47668,31,6,299,1,414,1,149.031,2022-03-30 00:00:00.000
SO47668,32,6,299,1,236,3,28.8404,2022-03-30 00:00:00.000
SO47668,33,6,299,1,445,4,35.994,2022-03-30 00:00:00.000
SO47668,34,6,299,1,389,1,600.2625,2022-03-30 00:00:00.000
SO47668,35,6,299,1,462,2,14.1289,2022-03-30 00:00:00.000
SO47668,36,6,299,1,325,1,469.794,2022-03-30 00:00:00.000
SO47668,37,6,299,1,254,2,183.9382,2022-03-30 00:00:00.000
SO47668,38,6,299,1,422,1,67.539,2022-03-30 00:00:00.000
SO47668,39,6,299,1,369,2,1466.01,2022-03-30 00:00:00.000
SO47668,40,6,299,1,456,6,44.994,2022-03-30 00:00:00.000
SO47668,41,6,299,1,273,2,202.332,2022-03-30 00:00:00.000
SO47668,42,6,299,1,271,5,202.332,2022-03-30 00:00:00.000
SO47668,43,6,299,1,435,2,324.4527,2022-03-30 00:00:00.000
SO47668,44,6,299,1,263,2,202.332,2022-03-30 00:00:00.000
SO47668,45,6,299,1,454,5,35.994,2022-03-30 00:00:00.000
SO47668,46,6,299,1,224,8,5.1865,2022-03-30 00:00:00.000
SO47668,47,6,299,1,339,1,469.794,2022-03-30 00:00:00.000
SO47668,48,6,299,1,233,10,28.8404,2022-03-30 00:00:00.000
SO47668,49,6,299,1,453,6,35.994,2022-03-30 00:00:00.000
SO47669,1,10,286,1,433,4,324.4527,2022-03-30 00:00:00.000
SO47669,2,10,286,1,327,3,469.794,2022-03-30 00:00:00.000
SO47669,3,10,286,1,325,2,469.794,2022-03-30 00:00:00.000
SO47669,4,10,286,1,221,1,20.1865,2022-03-30 00:00:00.000
SO47669,5,10,286,1,333,3,469.794,2022-03-30 00:00:00.000
SO47669,6,10,286,1,343,1,469.794,2022-03-30 00:00:00.000
SO47669,7,10,286,1,323,7,469.794,2022-03-30 00:00:00.000
SO47669,8,10,286,1,329,1,469.794,2022-03-30 00:00:00.000
SO47670,1,6,514,1,230,7,28.8404,2022-03-30 00:00:00.000
SO47670,2,6,514,1,339,5,469.794,2022-03-30 00:00:00.000
SO47670,3,6,514,1,460,1,53.994,2022-03-30 00:00:00.000
SO47670,4,6,514,1,286,4,183.9382,2022-03-30 00:00:00.000
SO47670,5,6,514,1,224,10,5.1865,2022-03-30 00:00:00.000
SO47670,6,6,514,1,254,5,183.9382,2022-03-30 00:00:00.000
SO47670,7,6,514,1,263,7,202.332,2022-03-30 00:00:00.000
SO47670,8,6,514,1,233,6,28.8404,2022-03-30 00:00:00.000
SO47670,9,6,514,1,265,7,202.332,2022-03-30 00:00:00.000
SO47670,10,6,514,1,447,4,15,2022-03-30 00:00:00.000
SO47670,11,6,514,1,369,3,1466.01,2022-03-30 00:00:00.000
SO47670,12,6,514,1,429,4,324.4527,2022-03-30 00:00:00.000
SO47670,13,6,514,1,216,10,20.1865,2022-03-30 00:00:00.000
SO47670,14,6,514,1,335,3,469.794,2022-03-30 00:00:00.000
SO47670,15,6,514,1,333,2,469.794,2022-03-30 00:00:00.000
SO47670,16,6,514,1,453,8,35.994,2022-03-30 00:00:00.000
SO47670,17,6,514,1,459,3,53.994,2022-03-30 00:00:00.000
SO47670,18,6,514,1,370,3,1466.01,2022-03-30 00:00:00.000
SO47670,19,6,514,1,271,4,202.332,2022-03-30 00:00:00.000
SO47670,20,6,514,1,439,2,780.8182,2022-03-30 00:00:00.000
SO47670,21,6,514,1,414,6,149.031,2022-03-30 00:00:00.000
SO47670,22,6,514,1,435,3,324.4527,2022-03-30 00:00:00.000
SO47670,23,6,514,1,417,4,324.4527,2022-03-30 00:00:00.000
SO47670,24,6,514,1,389,7,600.2625,2022-03-30 00:00:00.000
SO47670,25,6,514,1,267,3,202.332,2022-03-30 00:00:00.000
SO47670,26,6,514,1,461,2,53.994,2022-03-30 00:00:00.000
SO47670,27,6,514,1,381,3,600.2625,2022-03-30 00:00:00.000
SO47670,28,6,514,1,415,4,198.036,2022-03-30 00:00:00.000
SO47670,29,6,514,1,448,3,11.994,2022-03-30 00:00:00.000
SO47670,30,6,514,2,458,11,43.4942,2022-03-30 00:00:00.000
SO47670,31,6,514,1,327,10,469.794,2022-03-30 00:00:00.000
SO47670,32,6,514,1,236,4,28.8404,2022-03-30 00:00:00.000
SO47670,33,6,514,1,323,7,469.794,2022-03-30 00:00:00.000
SO47670,34,6,514,1,385,1,600.2625,2022-03-30 00:00:00.000
SO47670,35,6,514,1,273,4,202.332,2022-03-30 00:00:00.000
SO47670,36,6,514,1,221,4,20.1865,2022-03-30 00:00:00.000
SO47670,37,6,514,1,242,1,780.8182,2022-03-30 00:00:00.000
SO47670,38,6,514,1,464,4,14.1289,2022-03-30 00:00:00.000
SO47670,39,6,514,1,462,1,14.1289,2022-03-30 00:00:00.000
SO47670,40,6,514,1,373,4,1308.9375,2022-03-30 00:00:00.000
SO47670,41,6,514,1,329,3,469.794,2022-03-30 00:00:00.000
SO47670,42,6,514,1,213,4,20.1865,2022-03-30 00:00:00.000
SO47670,43,6,514,1,375,2,1308.9375,2022-03-30 00:00:00.000
SO47670,44,6,514,1,325,9,469.794,2022-03-30 00:00:00.000
SO47670,45,6,514,1,368,3,1466.01,2022-03-30 00:00:00.000
SO47670,46,6,514,1,377,4,1308.9375,2022-03-30 00:00:00.000
SO47670,47,6,514,1,422,2,67.539,2022-03-30 00:00:00.000
SO47670,48,6,514,1,239,5,780.8182,2022-03-30 00:00:00.000
SO47670,49,6,514,1,331,1,469.794,2022-03-30 00:00:00.000
SO47670,50,6,514,1,433,2,324.4527,2022-03-30 00:00:00.000
SO47670,51,6,514,1,343,7,469.794,2022-03-30 00:00:00.000
SO47670,52,6,514,1,454,3,35.994,2022-03-30 00:00:00.000
SO47670,53,6,514,1,456,4,44.994,2022-03-30 00:00:00.000
SO47670,54,6,514,1,466,1,14.1289,2022-03-30 00:00:00.000
SO47670,55,6,514,1,445,4,35.994,2022-03-30 00:00:00.000
SO47670,56,6,514,1,457,4,44.994,2022-03-30 00:00:00.000
SO47670,57,6,514,1,280,4,183.9382,2022-03-30 00:00:00.000
SO47671,1,1,253,1,221,2,20.1865,2022-03-30 00:00:00.000
SO47672,1,1,200,1,464,5,14.1289,2022-03-30 00:00:00.000
SO47673,1,6,119,1,412,1,180.129,2022-03-30 00:00:00.000
SO47673,2,6,119,1,468,1,22.794,2022-03-30 00:00:00.000
SO47673,3,6,119,1,366,5,647.994,2022-03-30 00:00:00.000
SO47673,4,6,119,1,367,6,647.994,2022-03-30 00:00:00.000
SO47673,5,6,119,3,470,20,20.8945,2022-03-30 00:00:00.000
SO47673,6,6,119,1,421,1,196.329,2022-03-30 00:00:00.000
SO47673,7,6,119,1,356,4,1242.8518,2022-03-30 00:00:00.000
SO47673,8,6,119,1,411,2,125.415,2022-03-30 00:00:00.000
SO47673,9,6,119,1,364,2,647.994,2022-03-30 00:00:00.000
SO47673,10,6,119,1,360,6,1229.4589,2022-03-30 00:00:00.000
SO47673,11,6,119,1,308,1,744.2727,2022-03-30 00:00:00.000
SO47673,12,6,119,1,358,2,1229.4589,2022-03-30 00:00:00.000
SO47673,13,6,119,1,419,2,52.647,2022-03-30 00:00:00.000
SO47673,14,6,119,1,410,1,36.447,2022-03-30 00:00:00.000
SO47673,15,6,119,1,409,2,209.256,2022-03-30 00:00:00.000
SO47673,16,6,119,1,399,1,33.7745,2022-03-30 00:00:00.000
SO47673,17,6,119,1,420,2,141.615,2022-03-30 00:00:00.000
SO47673,18,6,119,1,427,3,209.256,2022-03-30 00:00:00.000
SO47673,19,6,119,1,297,2,736.1455,2022-03-30 00:00:00.000
SO47673,20,6,119,3,469,18,20.8945,2022-03-30 00:00:00.000
SO47673,21,6,119,1,354,2,1242.8518,2022-03-30 00:00:00.000
SO47674,1,3,643,1,327,2,469.794,2022-03-30 00:00:00.000
SO47674,2,3,643,1,323,5,469.794,2022-03-30 00:00:00.000
SO47674,3,3,643,1,422,3,67.539,2022-03-30 00:00:00.000
SO47674,4,3,643,1,333,6,469.794,2022-03-30 00:00:00.000
SO47674,5,3,643,1,325,2,469.794,2022-03-30 00:00:00.000
SO47674,6,3,643,1,343,1,469.794,2022-03-30 00:00:00.000
SO47675,1,2,618,1,415,1,198.036,2022-03-30 00:00:00.000
SO47675,2,2,618,1,233,3,28.8404,2022-03-30 00:00:00.000
SO47675,3,2,618,1,286,1,183.9382,2022-03-30 00:00:00.000
SO47675,4,2,618,1,335,3,469.794,2022-03-30 00:00:00.000
SO47675,5,2,618,1,458,10,44.994,2022-03-30 00:00:00.000
SO47675,6,2,618,1,385,1,600.2625,2022-03-30 00:00:00.000
SO47675,7,2,618,1,236,5,28.8404,2022-03-30 00:00:00.000
SO47675,8,2,618,1,456,4,44.994,2022-03-30 00:00:00.000
SO47675,9,2,618,1,337,2,469.794,2022-03-30 00:00:00.000
SO47675,10,2,618,1,377,2,1308.9375,2022-03-30 00:00:00.000
SO47675,11,2,618,1,263,3,202.332,2022-03-30 00:00:00.000
SO47675,12,2,618,1,368,2,1466.01,2022-03-30 00:00:00.000
SO47675,13,2,618,1,414,2,149.031,2022-03-30 00:00:00.000
SO47675,14,2,618,1,271,2,202.332,2022-03-30 00:00:00.000
SO47675,15,2,618,1,422,2,67.539,2022-03-30 00:00:00.000
SO47675,16,2,618,1,433,1,324.4527,2022-03-30 00:00:00.000
SO47675,17,2,618,1,331,5,469.794,2022-03-30 00:00:00.000
SO47675,18,2,618,1,329,2,469.794,2022-03-30 00:00:00.000
SO47675,19,2,618,1,321,2,469.794,2022-03-30 00:00:00.000
SO47675,20,2,618,1,327,2,469.794,2022-03-30 00:00:00.000
SO47675,21,2,618,1,373,3,1308.9375,2022-03-30 00:00:00.000
SO47675,22,2,618,1,453,2,35.994,2022-03-30 00:00:00.000
SO47675,23,2,618,1,460,1,53.994,2022-03-30 00:00:00.000
SO47675,24,2,618,1,323,1,469.794,2022-03-30 00:00:00.000
SO47675,25,2,618,1,381,3,600.2625,2022-03-30 00:00:00.000
SO47675,26,2,618,1,213,2,20.1865,2022-03-30 00:00:00.000
SO47675,27,2,618,1,387,4,600.2625,2022-03-30 00:00:00.000
SO47675,28,2,618,1,447,6,15,2022-03-30 00:00:00.000
SO47675,29,2,618,1,325,1,469.794,2022-03-30 00:00:00.000
SO47675,30,2,618,1,339,3,469.794,2022-03-30 00:00:00.000
SO47675,31,2,618,1,221,4,20.1865,2022-03-30 00:00:00.000
SO47675,32,2,618,1,343,2,469.794,2022-03-30 00:00:00.000
SO47675,33,2,618,1,383,1,600.2625,2022-03-30 00:00:00.000
SO47675,34,2,618,1,369,2,1466.01,2022-03-30 00:00:00.000
SO47675,35,2,618,1,375,5,1308.9375,2022-03-30 00:00:00.000
SO47675,36,2,618,1,224,6,5.1865,2022-03-30 00:00:00.000
SO47675,37,2,618,1,371,3,1308.9375,2022-03-30 00:00:00.000
SO47675,38,2,618,1,448,2,11.994,2022-03-30 00:00:00.000
SO47675,39,2,618,1,379,2,1308.9375,2022-03-30 00:00:00.000
SO47675,40,2,618,1,333,6,469.794,2022-03-30 00:00:00.000
SO47675,41,2,618,1,216,1,20.1865,2022-03-30 00:00:00.000
SO47676,1,4,437,1,469,8,22.794,2022-03-30 00:00:00.000
SO47676,2,4,437,1,420,3,141.615,2022-03-30 00:00:00.000
SO47676,3,4,437,1,399,2,33.7745,2022-03-30 00:00:00.000
SO47676,4,4,437,1,427,2,209.256,2022-03-30 00:00:00.000
SO47676,5,4,437,1,409,1,209.256,2022-03-30 00:00:00.000
SO47676,6,4,437,1,419,1,52.647,2022-03-30 00:00:00.000
